Date,Close/Last,Volume,Open,High,Low
05/23/2022,$171.72,10216370,$169.43,$172.96,$169.11
05/20/2022,$167.82,9615014,$168.88,$171.04,$164.09
05/19/2022,$166.86,10958660,$164.63,$169.635,$162.83
05/18/2022,$168.06,13107480,$174.12,$174.13,$165.79
05/17/2022,$174.03,12827570,$174.84,$175.65,$172.61
05/16/2022,$173.01,13296290,$169.00,$174.97,$168.855
05/13/2022,$167.87,9229903,$166.50,$168.79,$164.88
05/12/2022,$164.71,8936447,$163.22,$164.85,$158.86
05/11/2022,$163.16,9105510,$163.58,$167.46,$162.51
05/10/2022,$160.78,11635990,$162.21,$164.19,$157.87
05/09/2022,$159.25,14110670,$167.75,$167.75,$158.475
05/06/2022,$170.69,10418070,$168.27,$170.97,$165.42
05/05/2022,$166.26,9807618,$169.26,$169.50,$162.65
05/04/2022,$167.59,9183248,$164.97,$167.89,$163.47
05/03/2022,$162.49,8827214,$159.57,$163.43,$159.26
05/02/2022,$159.75,11559040,$156.31,$160.00,$155.15
04/29/2022,$156.67,14713220,$161.28,$162.44,$156.29
04/28/2022,$161.79,9366444,$157.45,$163.00,$154.93
04/27/2022,$156.24,10396640,$157.08,$157.92,$154.52
04/26/2022,$156.53,9810595,$158.82,$160.37,$156.39
04/25/2022,$157.49,15449850,$155.73,$158.36,$151.36
04/22/2022,$160.95,12160120,$164.38,$165.47,$160.86
04/21/2022,$164.58,14594790,$171.74,$172.44,$163.83
04/20/2022,$172.53,7494950,$171.62,$173.58,$171.4632
04/19/2022,$171.83,6970194,$173.08,$173.685,$171.03
04/18/2022,$173.89,7639045,$173.00,$174.54,$171.87
04/14/2022,$171.59,9421052,$170.69,$172.94,$170.56
04/13/2022,$171.67,7330690,$170.93,$172.08,$168.29
04/12/2022,$169.01,9528372,$168.97,$172.68,$168.15
04/11/2022,$165.56,10206070,$168.57,$168.78,$164.9101
04/08/2022,$169.93,10801180,$167.05,$171.095,$167.02
04/07/2022,$167.10,8018385,$165.10,$167.70,$163.42
04/06/2022,$164.81,9268988,$164.83,$167.01,$164.33
04/05/2022,$163.36,9538219,$165.03,$167.7228,$163.10
04/04/2022,$164.37,8723834,$165.00,$165.45,$163.00
04/01/2022,$164.22,8795255,$162.78,$165.95,$162.33
03/31/2022,$162.83,10395920,$163.47,$166.16,$162.72
03/30/2022,$165.48,9905997,$165.24,$166.35,$163.66
03/29/2022,$164.32,15102590,$163.51,$164.48,$160.50
