Date,Close/Last,Volume,Open,High,Low
03/29/2023,$625.50,2639532,$632.78,$634.01,$624.64
03/28/2023,$624.70,1243911,$625.23,$626.535,$618.86
03/27/2023,$626.84,1470884,$639.00,$639.10,$625.99
03/24/2023,$636.17,1722916,$638.03,$639.30,$628.5526
03/23/2023,$639.23,2716446,$638.90,$648.18,$631.53
03/22/2023,$630.92,2579887,$636.90,$648.4999,$630.67
03/21/2023,$636.75,2500011,$643.09,$646.59,$634.33
03/20/2023,$643.71,2585730,$632.74,$644.74,$631.595
03/17/2023,$630.97,7930280,$636.50,$639.5699,$627.08
03/16/2023,$636.50,3172152,$621.85,$637.07,$617.81
03/15/2023,$626.04,2296299,$627.67,$630.07,$616.20
03/14/2023,$632.46,2589333,$623.39,$633.37,$618.50
03/13/2023,$616.47,2236402,$607.09,$624.39,$606.88
03/10/2023,$614.83,2609918,$628.19,$630.16,$612.82
03/09/2023,$622.52,2177832,$630.08,$642.44,$621.88
03/08/2023,$632.26,2091312,$627.78,$632.725,$623.67
03/07/2023,$625.15,1933550,$634.87,$635.78,$623.51
03/06/2023,$632.92,2498259,$635.00,$644.05,$631.73
03/03/2023,$632.76,4608782,$617.70,$635.73,$615.75
03/02/2023,$598.65,2766254,$589.39,$600.94,$586.13
03/01/2023,$593.57,1548354,$594.00,$598.21,$590.30
02/28/2023,$594.29,2782194,$585.56,$598.5756,$582.18
02/27/2023,$585.45,1832279,$585.87,$589.80,$584.26
02/24/2023,$577.75,1535326,$577.53,$580.24,$573.61
02/23/2023,$583.80,1893930,$585.75,$585.94,$573.68
02/22/2023,$576.17,2347525,$582.25,$583.0875,$572.10
02/21/2023,$581.54,2273874,$590.00,$593.09,$579.84
02/17/2023,$595.59,1421560,$600.00,$600.85,$592.45
02/16/2023,$600.54,1744871,$600.75,$608.94,$599.55
02/15/2023,$607.69,1268895,$598.86,$608.28,$596.70
02/14/2023,$602.31,1757119,$594.17,$605.58,$593.315
02/13/2023,$601.12,1984742,$595.00,$601.48,$593.4704
02/10/2023,$593.25,2103456,$596.31,$598.46,$589.63
02/09/2023,$599.41,1883657,$612.60,$614.9299,$595.48
02/08/2023,$601.71,1529012,$606.68,$610.18,$600.62
02/07/2023,$614.45,2402487,$600.66,$617.01,$599.72
02/06/2023,$601.30,1870933,$593.34,$603.22,$592.26
02/03/2023,$597.62,1909419,$598.00,$608.04,$596.25
02/02/2023,$605.77,2418766,$607.63,$613.14,$599.75
02/01/2023,$602.75,2655270,$583.57,$608.30,$582.70
01/31/2023,$585.01,2371907,$582.07,$587.23,$580.735
01/30/2023,$581.45,1698406,$583.00,$589.61,$579.76
01/27/2023,$590.99,1934464,$593.32,$599.25,$590.19
01/26/2023,$598.58,2452457,$590.41,$600.56,$586.2601
01/25/2023,$585.68,1376594,$577.67,$586.97,$576.04
01/24/2023,$585.03,1382466,$578.44,$586.69,$575.63
01/23/2023,$581.63,2342882,$572.00,$584.7925,$569.78
01/20/2023,$570.78,2295020,$563.03,$571.36,$559.11
01/19/2023,$563.22,2269382,$569.12,$570.06,$560.31
01/18/2023,$574.29,1570366,$583.21,$587.56,$573.72
01/17/2023,$579.24,1583506,$574.90,$585.36,$574.54
01/13/2023,$579.00,1964748,$577.15,$581.93,$576.675
01/12/2023,$581.94,1951395,$575.59,$585.11,$573.76
01/11/2023,$578.14,2250247,$573.00,$578.34,$566.87
01/10/2023,$574.93,4463532,$572.00,$575.13,$549.99
01/09/2023,$576.89,3773874,$592.30,$601.675,$560.56
01/06/2023,$588.43,3526101,$563.12,$591.00,$562.305
01/05/2023,$555.02,1627885,$555.71,$559.84,$551.12
01/04/2023,$560.24,1707359,$562.99,$568.16,$556.03
01/03/2023,$553.48,2017314,$565.00,$567.57,$550.79
12/30/2022,$559.13,1437725,$551.82,$559.65,$548.01
12/29/2022,$557.81,1817606,$551.85,$562.60,$550.5006
12/28/2022,$544.89,1541156,$551.64,$557.77,$542.45
12/27/2022,$553.54,1667704,$551.55,$558.105,$546.94
12/23/2022,$552.43,1376102,$550.00,$553.6175,$547.45
