Date,Close/Last,Volume,Open,High,Low
06/22/2023,$524.20,1114175,$520.69,$524.68,$519.68
06/21/2023,$519.62,1273579,$517.91,$521.64,$516.54
06/20/2023,$519.70,1684741,$521.95,$522.90,$518.14
06/16/2023,$523.65,3147777,$530.10,$530.42,$522.63
06/15/2023,$529.18,1871610,$529.00,$531.26,$526.66
06/14/2023,$527.20,1841361,$525.00,$527.8541,$523.14
06/13/2023,$522.02,1204672,$522.02,$522.95,$517.91
06/12/2023,$520.97,1405065,$517.28,$521.27,$516.00
06/09/2023,$517.28,1287649,$518.19,$522.06,$515.50
06/08/2023,$520.09,1530979,$512.50,$520.2876,$512.50
06/07/2023,$511.23,1784661,$514.51,$519.29,$510.57
06/06/2023,$516.26,1410270,$518.25,$518.63,$512.76
06/05/2023,$518.25,2023528,$512.59,$518.915,$512.02
06/02/2023,$512.59,2284798,$510.32,$518.50,$509.40
06/01/2023,$512.60,2407734,$509.33,$513.74,$502.10
05/31/2023,$511.56,3320765,$508.86,$513.865,$504.95
05/30/2023,$508.03,2544804,$509.785,$514.795,$501.59
05/26/2023,$507.26,5302638,$485.65,$510.75,$484.12
05/25/2023,$486.55,3421937,$480.21,$488.5399,$476.75
05/24/2023,$482.76,1600596,$487.25,$487.25,$480.91
05/23/2023,$484.87,1800161,$487.17,$487.17,$482.97
05/22/2023,$491.87,1943758,$497.00,$497.00,$488.54
05/19/2023,$496.52,1635036,$499.39,$499.39,$493.92
05/18/2023,$498.10,2298859,$495.00,$498.60,$494.08
05/17/2023,$495.00,2069473,$498.00,$498.01,$491.895
05/16/2023,$496.15,1230357,$500.00,$500.29,$494.30
05/15/2023,$502.04,1135682,$504.01,$504.995,$498.86
05/12/2023,$504.07,1472794,$503.17,$506.03,$501.20
05/11/2023,$501.89,1046730,$499.51,$503.00,$497.55
05/10/2023,$499.66,1257622,$501.95,$504.9731,$495.10
05/09/2023,$500.79,1571815,$496.96,$501.74,$496.39
05/08/2023,$499.06,1015210,$497.37,$500.2499,$495.70
05/05/2023,$499.06,1709239,$493.20,$499.40,$492.98
05/04/2023,$490.34,1487048,$488.94,$490.91,$485.93
05/03/2023,$490.06,1426432,$496.60,$498.78,$489.6615
05/02/2023,$494.81,1940805,$495.00,$495.68,$489.81
05/01/2023,$493.59,2203182,$499.15,$500.05,$488.80
04/28/2023,$503.22,1170249,$501.56,$504.83,$500.64
04/27/2023,$501.27,1361583,$494.83,$502.26,$494.83
04/26/2023,$494.66,1441855,$500.42,$502.87,$493.39
04/25/2023,$503.17,1789883,$511.13,$513.13,$502.26
04/24/2023,$511.42,1374117,$506.10,$511.69,$505.81
04/21/2023,$506.35,1508643,$509.37,$510.64,$505.46
04/20/2023,$505.58,2936493,$495.75,$510.66,$495.51
04/19/2023,$496.03,1098758,$497.13,$497.99,$493.83
04/18/2023,$496.90,1339585,$496.10,$497.63,$494.115
04/17/2023,$493.94,1411760,$492.77,$497.89,$491.15
04/14/2023,$491.30,1675297,$496.19,$500.37,$490.16
04/13/2023,$497.89,1600513,$493.49,$498.44,$490.31
04/12/2023,$489.35,2063696,$500.00,$500.05,$488.54
04/11/2023,$498.65,1547381,$493.83,$499.99,$493.00
04/10/2023,$493.83,1653593,$483.90,$493.9034,$481.66
04/06/2023,$485.98,4114702,$482.00,$487.85,$477.50
04/05/2023,$497.13,1941503,$499.00,$504.13,$495.155
04/04/2023,$497.73,1913281,$496.50,$502.5762,$495.50
04/03/2023,$497.03,1804653,$496.50,$499.20,$495.00
03/31/2023,$496.87,2082044,$495.00,$498.36,$493.94
03/30/2023,$491.48,1545533,$493.00,$495.7436,$491.00
03/29/2023,$490.87,1642982,$489.20,$491.30,$485.90
03/28/2023,$486.77,1407839,$492.61,$494.0624,$485.41
03/27/2023,$493.22,1452077,$497.28,$499.8577,$492.51
03/24/2023,$495.27,1636784,$486.94,$495.97,$486.5558
03/23/2023,$487.76,1566000,$490.69,$493.25,$484.29
03/22/2023,$487.52,1299654,$489.46,$496.62,$487.35
03/21/2023,$490.85,1663959,$493.00,$493.00,$485.99
03/20/2023,$489.29,1624017,$488.00,$490.79,$485.72
03/17/2023,$487.05,3959291,$489.07,$489.90,$481.51
03/16/2023,$487.26,1980652,$484.93,$488.14,$482.76
03/15/2023,$485.66,2226309,$481.51,$487.02,$478.54
03/14/2023,$481.92,2422900,$475.43,$485.16,$473.00
03/13/2023,$472.00,1799597,$466.80,$476.69,$466.80
03/10/2023,$471.14,2123002,$478.98,$480.46,$468.38
03/09/2023,$479.52,1629402,$487.48,$490.00,$478.62
03/08/2023,$486.04,1548504,$483.00,$486.88,$481.1401
03/07/2023,$485.15,2659077,$486.10,$495.21,$485.00
03/06/2023,$483.08,3104742,$476.52,$488.8174,$475.52
03/03/2023,$475.26,5354214,$474.83,$476.00,$465.33
03/02/2023,$485.69,2407400,$477.36,$487.43,$475.5618
03/01/2023,$478.67,1759327,$481.10,$482.575,$475.02
02/28/2023,$484.18,1918221,$485.60,$488.88,$483.78
