Date,Close/Last,Volume,Open,High,Low
03/14/2023,$84.56,8732248,$85.93,$85.93,$83.43
03/13/2023,$84.93,10299940,$83.32,$85.53,$82.04
03/10/2023,$84.07,16029350,$84.41,$85.25,$82.88
03/09/2023,$86.87,10572290,$88.33,$89.64,$86.53
03/08/2023,$88.49,5159208,$88.40,$89.085,$88.15
03/07/2023,$88.36,5382366,$89.58,$90.08,$88.05
03/06/2023,$89.74,7424800,$89.41,$90.665,$89.15
03/03/2023,$89.25,5498531,$87.32,$89.29,$87.08
03/02/2023,$86.97,5293599,$86.06,$87.28,$85.87
03/01/2023,$86.34,5119757,$86.90,$87.21,$85.99
02/28/2023,$87.40,7468234,$87.70,$88.01,$87.18
02/27/2023,$87.96,6748861,$88.86,$88.97,$87.36
02/24/2023,$88.66,7659188,$87.31,$88.89,$87.14
02/23/2023,$88.58,8637135,$87.15,$89.48,$87.06
02/22/2023,$86.32,5840102,$86.68,$87.18,$85.98
02/21/2023,$86.20,5260328,$86.76,$86.94,$86.15
02/17/2023,$87.28,6398487,$87.20,$87.43,$86.51
02/16/2023,$87.72,5942533,$87.46,$88.27,$87.0126
02/15/2023,$88.34,4330547,$88.85,$89.21,$88.03
02/14/2023,$89.09,7484776,$89.00,$89.41,$87.71
02/13/2023,$89.42,5560902,$87.28,$89.45,$87.20
02/10/2023,$87.14,5318403,$86.53,$87.38,$86.335
02/09/2023,$86.65,4960391,$87.14,$87.90,$86.325
02/08/2023,$86.69,7624398,$86.93,$87.915,$86.51
02/07/2023,$87.74,9226071,$87.87,$88.02,$86.30
02/06/2023,$88.53,4097311,$89.51,$89.61,$88.40
02/03/2023,$89.62,5671823,$88.47,$90.255,$88.27
02/02/2023,$89.38,8269151,$90.66,$91.22,$88.945
02/01/2023,$90.05,6141252,$88.37,$90.645,$88.21
01/31/2023,$88.46,6200413,$87.69,$88.48,$87.35
01/30/2023,$87.35,6255306,$88.47,$88.62,$86.99
01/27/2023,$88.99,5676836,$89.50,$89.72,$88.96
01/26/2023,$89.83,7302869,$89.89,$90.49,$89.09
01/25/2023,$89.64,5896812,$88.70,$89.86,$87.74
01/24/2023,$89.70,7004581,$89.05,$90.095,$88.00
01/23/2023,$88.97,7390256,$87.19,$89.13,$86.97
01/20/2023,$87.25,5567493,$86.03,$87.38,$85.495
01/19/2023,$85.94,5597039,$86.40,$86.99,$85.255
01/18/2023,$86.71,6397707,$88.60,$88.63,$86.60
01/17/2023,$88.60,6550412,$89.19,$89.44,$88.425
01/13/2023,$89.20,5090938,$87.95,$89.4662,$87.66
01/12/2023,$88.78,6071099,$88.70,$89.195,$88.17
01/11/2023,$88.60,8359667,$87.37,$88.66,$87.09
01/10/2023,$86.50,5703270,$85.64,$86.61,$85.57
01/09/2023,$86.42,7519836,$86.84,$87.59,$86.16
01/06/2023,$85.66,8641597,$84.74,$86.34,$83.82
01/05/2023,$84.31,7643784,$85.00,$85.40,$83.22
01/04/2023,$84.48,7836238,$84.20,$85.17,$83.64
01/03/2023,$83.72,8997534,$82.47,$83.84,$82.26
12/30/2022,$81.74,5375702,$81.13,$81.93,$80.76
12/29/2022,$81.40,3867801,$80.97,$81.80,$80.70
12/28/2022,$80.33,3794094,$81.09,$81.6399,$80.195
12/27/2022,$80.98,4290843,$80.88,$81.47,$80.605
12/23/2022,$80.85,4129226,$80.51,$80.90,$79.99
