Date,Close/Last,Volume,Open,High,Low
10/22/2020,$481.99,1454628,$471.69,$485.00,$470.11
10/21/2020,$468.76,2212934,$475.00,$478.99,$462.415
10/20/2020,$465.26,1082874,$461.27,$470.38,$461.17
10/19/2020,$461.29,1248900,$468.87,$471.26,$458.785
10/16/2020,$468.59,1070263,$468.20,$473.84,$467.50
10/15/2020,$464.56,936629,$461.97,$466.00,$458.37
10/14/2020,$467.01,852175,$467.01,$472.44,$464.295
10/13/2020,$467.53,916452,$466.89,$470.865,$466.01
10/12/2020,$466.72,927214,$465.78,$471.32,$462.51
10/09/2020,$464.70,1066057,$457.39,$465.40,$455.29
10/08/2020,$453.54,832400,$454.76,$454.76,$447.17
10/07/2020,$452.36,1012928,$447.89,$455.9535,$447.89
10/06/2020,$445.89,1198066,$451.86,$452.00,$445.2701
10/05/2020,$450.67,1149254,$440.00,$451.75,$440.00
10/02/2020,$435.06,949058,$434.21,$441.80,$433.01
10/01/2020,$438.20,1452279,$445.97,$452.685,$436.11
09/30/2020,$441.52,1516372,$436.60,$444.80,$435.07
09/29/2020,$434.34,911949,$430.77,$436.30,$430.00
09/28/2020,$428.39,1110696,$426.51,$431.12,$424.04
09/25/2020,$422.29,1112934,$415.77,$424.79,$412.80
09/24/2020,$418.14,904704,$419.49,$421.11,$415.58
09/23/2020,$420.76,966543,$430.77,$431.76,$420.20
09/22/2020,$430.24,1168590,$423.90,$431.31,$422.12
09/21/2020,$425.47,1283214,$424.75,$426.225,$415.47
09/18/2020,$429.05,1737776,$426.74,$433.84,$426.08
09/17/2020,$432.93,1304268,$431.16,$438.25,$429.03
09/16/2020,$433.88,1842688,$438.79,$440.77,$432.62
09/15/2020,$435.10,1292574,$435.64,$437.47,$433.15
09/14/2020,$434.10,1052337,$435.44,$439.85,$433.0201
09/11/2020,$431.13,1743241,$425.60,$434.00,$424.99
09/10/2020,$419.73,1540605,$423.72,$429.34,$417.91
09/09/2020,$418.32,1665948,$410.58,$422.47,$409.89
09/08/2020,$405.30,1515247,$407.99,$408.81,$401.24
09/04/2020,$409.98,2189348,$419.63,$419.97,$401.065
09/03/2020,$419.67,1883045,$438.11,$438.93,$414.49
09/02/2020,$441.06,1221647,$434.50,$441.96,$430.12
09/01/2020,$433.73,1490168,$432.15,$435.75,$430.55
08/31/2020,$428.98,1557655,$425.49,$433.45,$424.915
08/28/2020,$424.48,1325043,$420.00,$424.73,$415.17
08/27/2020,$420.53,2091976,$409.30,$423.82,$402.67
08/26/2020,$425.65,945947,$421.43,$427.64,$420.645
08/25/2020,$422.29,963635,$420.16,$423.45,$418.305
08/24/2020,$419.76,1201069,$429.55,$432.38,$416.45
08/21/2020,$428.57,1301302,$422.89,$429.9225,$421.02
08/20/2020,$422.11,928744,$419.83,$423.09,$418.5801
08/19/2020,$420.62,1230284,$419.27,$423.40,$415.82
08/18/2020,$417.30,1037295,$417.71,$419.91,$416.33
08/17/2020,$416.80,1225772,$416.00,$419.74,$414.60
08/14/2020,$413.76,898106,$414.71,$416.47,$410.74
08/13/2020,$416.60,1080587,$412.02,$417.65,$412.02
08/12/2020,$416.17,1060457,$408.90,$418.04,$407.24
08/11/2020,$407.24,1337793,$409.37,$410.16,$401.22
08/10/2020,$410.16,1206128,$414.11,$415.21,$408.27
08/07/2020,$414.33,1006792,$414.00,$416.86,$411.53
08/06/2020,$415.73,1229980,$419.01,$420.21,$409.01
08/05/2020,$419.90,919808,$416.91,$420.32,$415.86
08/04/2020,$415.72,911304,$418.93,$418.93,$412.77
08/03/2020,$419.09,1049424,$418.25,$423.70,$417.20
07/31/2020,$413.95,1217905,$409.02,$414.37,$407.58
07/30/2020,$410.56,1142877,$405.31,$412.70,$404.44
07/29/2020,$409.26,1099305,$410.50,$414.00,$408.20
07/28/2020,$407.36,1107027,$411.62,$414.92,$406.6217
07/27/2020,$413.44,1312949,$404.40,$416.52,$404.35
07/24/2020,$406.38,1323619,$403.37,$407.29,$399.16
07/23/2020,$410.48,1522466,$418.14,$419.9396,$409.11
07/22/2020,$410.76,2284124,$409.84,$420.99,$406.50
07/21/2020,$403.09,1488244,$405.43,$409.69,$402.085
07/20/2020,$402.97,1511218,$397.90,$405.205,$397.19
07/17/2020,$395.40,1206667,$393.82,$398.50,$390.7136
07/16/2020,$392.42,1002649,$392.93,$393.51,$387.93
07/15/2020,$392.70,1137189,$392.70,$394.24,$387.85
07/14/2020,$387.46,869176,$378.93,$388.34,$375.14
07/13/2020,$378.93,1052886,$384.66,$390.405,$378.47
07/10/2020,$382.57,983590,$388.77,$391.58,$381.74
07/09/2020,$387.67,920366,$385.57,$391.38,$383.545
07/08/2020,$386.63,1456625,$384.54,$395.00,$382.53
07/07/2020,$380.25,1368336,$381.13,$385.74,$379.68
07/06/2020,$382.27,1859206,$370.26,$386.57,$370.01
07/02/2020,$365.89,1127751,$362.05,$369.82,$362.00
07/01/2020,$359.77,1600204,$363.76,$363.76,$356.995
06/30/2020,$362.34,1710316,$350.46,$363.97,$349.59
06/29/2020,$350.80,957287,$353.44,$353.44,$349.04
06/26/2020,$350.95,1656401,$352.50,$355.70,$348.26
06/25/2020,$351.76,1294922,$347.78,$352.18,$343.19
06/24/2020,$347.96,1892721,$355.48,$355.71,$346.25
06/23/2020,$356.82,1680612,$355.00,$358.00,$353.03
06/22/2020,$352.16,1138115,$352.56,$353.565,$348.59
06/19/2020,$352.73,2326549,$354.48,$355.00,$348.16
06/18/2020,$347.44,1129857,$348.75,$352.09,$347.00
06/17/2020,$349.85,1302555,$350.00,$352.9773,$347.25
06/16/2020,$347.22,1549129,$346.88,$348.61,$341.46
06/15/2020,$340.82,1632069,$333.85,$342.81,$333.85
06/12/2020,$339.76,1523079,$342.52,$345.335,$330.57
06/11/2020,$336.44,1647719,$351.96,$352.5752,$335.67
06/10/2020,$352.80,1140627,$349.38,$354.61,$347.85
06/09/2020,$347.65,1672264,$350.08,$352.195,$346.82
06/08/2020,$349.88,1314860,$350.37,$353.795,$348.07
06/05/2020,$354.20,1712079,$348.15,$356.42,$345.57
06/04/2020,$348.15,1763476,$343.92,$349.79,$343.92
06/03/2020,$347.19,1209692,$351.42,$352.59,$345.39
06/02/2020,$350.09,1166462,$349.32,$350.80,$346.68
06/01/2020,$349.33,845702,$348.00,$351.135,$347.5975
05/29/2020,$349.19,1548827,$345.09,$349.75,$340.56
05/28/2020,$342.74,1290422,$340.94,$345.88,$339.685
05/27/2020,$337.35,1744444,$336.51,$337.45,$324.35
05/26/2020,$332.57,1647769,$346.25,$347.22,$332.01
05/22/2020,$340.26,1098213,$337.42,$340.81,$335.52
05/21/2020,$335.75,1175901,$340.27,$341.97,$334.75
05/20/2020,$341.15,1352291,$345.04,$345.86,$340.81
05/19/2020,$342.78,1201208,$346.00,$347.25,$341.41
05/18/2020,$346.97,1396027,$348.00,$351.86,$346.73
05/15/2020,$342.92,1614458,$337.50,$343.20,$335.37
05/14/2020,$337.29,1147875,$330.58,$337.80,$328.38
05/13/2020,$334.09,1791355,$335.18,$340.20,$330.815
05/12/2020,$331.72,1510096,$340.38,$341.61,$331.72
05/11/2020,$340.39,1313975,$331.34,$341.35,$331.1025
05/08/2020,$333.01,1616078,$343.86,$343.86,$330.36
05/07/2020,$339.08,1795126,$339.30,$342.32,$335.26
05/06/2020,$335.15,1215560,$337.53,$338.99,$335.09
05/05/2020,$336.32,1139899,$331.94,$339.98,$328.94
05/04/2020,$326.72,1189020,$329.16,$330.90,$325.33
05/01/2020,$329.81,1603250,$330.38,$334.4372,$326.55
04/30/2020,$334.68,2215030,$331.77,$337.80,$331.40
04/29/2020,$335.62,1936647,$333.47,$337.38,$328.675
04/28/2020,$332.46,2361391,$342.71,$346.89,$328.10
04/27/2020,$342.71,1878586,$330.49,$343.44,$330.07
04/24/2020,$328.70,1987938,$322.61,$329.95,$320.24
04/23/2020,$320.51,2668138,$335.40,$337.31,$319.87
04/22/2020,$335.59,2322398,$323.55,$337.54,$321.425
04/21/2020,$319.62,2183726,$324.81,$324.81,$316.36
04/20/2020,$327.16,1717952,$329.32,$331.75,$325.5529
04/17/2020,$331.58,2057230,$334.22,$334.32,$327.11
04/16/2020,$328.84,1830241,$328.50,$330.74,$324.19
04/15/2020,$325.83,1652321,$322.62,$327.15,$320.72
04/14/2020,$326.37,1513143,$321.55,$327.41,$319.83
04/13/2020,$315.32,1547948,$314.38,$316.88,$309.18
04/09/2020,$317.38,2445460,$307.55,$318.20,$305.05
04/08/2020,$307.15,1997894,$297.65,$309.08,$290.52
04/07/2020,$296.58,2126764,$312.14,$317.535,$296.07
04/06/2020,$304.00,2438009,$294.61,$306.73,$292.16
04/03/2020,$282.21,1320363,$282.95,$287.50,$278.79
04/02/2020,$287.55,1666616,$272.04,$287.99,$272.03
04/01/2020,$275.20,1927444,$276.51,$282.99,$270.405
03/31/2020,$283.60,3275090,$283.81,$286.33,$280.31
03/30/2020,$284.96,1990091,$278.29,$286.18,$276.44
03/27/2020,$274.34,2314642,$273.63,$283.17,$272.10
03/26/2020,$283.15,2856255,$274.76,$285.11,$270.30
03/25/2020,$271.68,3075797,$278.01,$285.75,$270.13
03/24/2020,$282.03,2691702,$263.55,$284.00,$261.30
03/23/2020,$255.30,3477225,$272.24,$275.00,$250.21
03/20/2020,$278.37,3715581,$277.46,$285.45,$268.15
03/19/2020,$280.84,3511440,$298.02,$299.98,$277.73
03/18/2020,$302.98,4570717,$284.36,$303.00,$280.26
03/17/2020,$296.31,5253498,$297.98,$314.16,$286.58
03/16/2020,$279.35,3766489,$271.53,$293.49,$265.24
03/13/2020,$300.12,4534446,$297.65,$301.1499,$272.215
03/12/2020,$284.32,4519203,$274.27,$295.78,$268.55
03/11/2020,$289.38,2566498,$299.41,$300.23,$285.26
03/10/2020,$307.70,2707621,$305.76,$307.97,$293.08
03/09/2020,$295.35,2520159,$293.88,$298.425,$288.03
03/06/2020,$311.17,1922841,$305.06,$312.72,$302.7301
03/05/2020,$312.89,2192447,$318.67,$323.69,$310.10
03/04/2020,$326.64,3043491,$318.54,$327.89,$314.83
03/03/2020,$310.36,3895978,$315.63,$324.99,$307.45
03/02/2020,$304.96,2740989,$291.03,$304.96,$288.86
02/28/2020,$290.80,3961732,$288.61,$295.80,$284.83
02/27/2020,$297.08,2231952,$304.00,$311.706,$297.01
02/26/2020,$309.16,1944768,$308.74,$318.64,$308.31
02/25/2020,$309.63,2378334,$324.78,$326.985,$307.37
