Date,Close/Last,Volume,Open,High,Low
02/17/2023,$439.01,1964080,$450.00,$452.97,$434.39
02/16/2023,$453.69,1150473,$450.00,$460.99,$449.2585
02/15/2023,$463.91,1056476,$458.98,$464.50,$456.52
02/14/2023,$461.35,977857,$456.64,$469.48,$455.60
02/13/2023,$461.04,1178354,$459.28,$463.80,$452.02
02/10/2023,$458.36,1655672,$458.61,$460.99,$454.37
02/09/2023,$463.30,1522851,$470.25,$474.43,$461.06
02/08/2023,$463.98,1565942,$464.59,$472.2199,$460.97
02/07/2023,$463.26,1342622,$454.83,$466.24,$450.51
02/06/2023,$455.22,2459724,$455.51,$465.17,$452.75
02/03/2023,$472.22,1715179,$478.13,$484.70,$468.90
02/02/2023,$491.27,2299735,$484.80,$494.62,$479.46
02/01/2023,$473.81,2261490,$456.19,$477.51,$453.26
01/31/2023,$455.13,2036167,$444.52,$455.39,$442.31
01/30/2023,$442.57,2319174,$451.99,$453.1809,$440.12
01/27/2023,$458.86,2351339,$457.48,$467.13,$451.65
01/26/2023,$463.07,6350938,$461.86,$477.73,$444.66
01/25/2023,$448.77,3448080,$428.74,$449.29,$427.28
01/24/2023,$443.41,1415399,$446.00,$446.00,$437.00
01/23/2023,$442.44,1806276,$441.00,$450.7765,$436.775
01/20/2023,$441.83,1522678,$429.20,$443.24,$428.58
01/19/2023,$428.43,2678895,$416.02,$434.2658,$415.30
01/18/2023,$416.20,1726658,$420.79,$431.50,$414.64
01/17/2023,$418.24,1348730,$415.00,$419.42,$407.95
01/13/2023,$414.89,1118193,$408.67,$417.35,$408.0554
01/12/2023,$413.26,2314011,$409.83,$420.84,$395.845
01/11/2023,$393.78,1258404,$384.82,$393.92,$383.21
01/10/2023,$380.84,1064555,$374.37,$383.77,$374.37
01/09/2023,$378.56,2087814,$373.88,$392.99,$373.19
01/06/2023,$366.53,2676728,$371.59,$371.59,$353.62
01/05/2023,$366.32,1790044,$388.45,$389.70,$365.25
01/04/2023,$393.85,1405017,$390.95,$397.06,$384.74
01/03/2023,$385.50,1088076,$395.08,$398.65,$380.65
12/30/2022,$388.27,699340,$383.80,$389.665,$382.29
12/29/2022,$389.85,920479,$380.95,$392.12,$379.01
12/28/2022,$376.05,772170,$380.43,$385.62,$372.74
12/27/2022,$380.64,829088,$380.15,$383.83,$374.11
12/23/2022,$381.86,856741,$375.00,$381.90,$371.47
