Date,Close/Last,Volume,Open,High,Low
04/06/2023,$108.90,34684150,$105.77,$109.63,$104.815
04/05/2023,$104.95,21864200,$106.12,$106.54,$104.1021
04/04/2023,$105.12,20377230,$104.84,$106.10,$104.60
04/03/2023,$104.91,20719860,$102.67,$104.95,$102.38
03/31/2023,$104.00,28107950,$101.71,$104.19,$101.44
03/30/2023,$101.32,25009830,$101.44,$101.61,$100.29
03/29/2023,$101.90,26148300,$102.72,$102.82,$101.03
03/28/2023,$101.36,24913480,$103.00,$103.00,$100.28
03/27/2023,$103.06,25393420,$105.32,$105.40,$102.63
03/24/2023,$106.06,25245010,$105.74,$106.16,$104.74
03/23/2023,$106.26,31385820,$105.89,$107.1009,$105.41
03/22/2023,$104.22,32336880,$105.14,$107.51,$104.21
03/21/2023,$105.84,33122800,$101.98,$105.96,$101.86
03/20/2023,$101.93,26033920,$101.06,$102.58,$100.79
03/17/2023,$102.46,76140310,$100.84,$103.49,$100.75
03/16/2023,$101.07,54588200,$96.57,$101.97,$95.87
03/15/2023,$96.55,38367330,$93.54,$97.25,$93.04
03/14/2023,$94.25,32303880,$93.07,$94.83,$92.78
03/13/2023,$91.66,31508570,$90.565,$93.08,$89.94
03/10/2023,$91.01,32850090,$92.50,$93.18,$90.80
03/09/2023,$92.66,24438890,$94.49,$95.92,$92.355
03/08/2023,$94.65,25395200,$94.405,$96.24,$94.405
03/07/2023,$94.17,24101540,$95.42,$96.09,$93.8443
03/06/2023,$95.58,28288210,$94.36,$96.30,$94.30
03/03/2023,$94.02,30242540,$92.74,$94.11,$92.66
03/02/2023,$92.31,23344560,$89.86,$92.48,$89.77
03/01/2023,$90.51,26323880,$90.16,$91.20,$89.85
02/28/2023,$90.30,30546910,$89.54,$91.45,$89.52
02/27/2023,$90.10,22724260,$90.09,$90.4499,$89.61
02/24/2023,$89.35,31295620,$89.63,$90.13,$88.86
02/23/2023,$91.07,32423720,$92.13,$92.13,$90.01
02/22/2023,$91.80,29891140,$91.934,$92.36,$90.87
02/21/2023,$92.05,28367200,$93.24,$93.4149,$92.00
02/17/2023,$94.59,31095070,$95.07,$95.75,$93.45
02/16/2023,$95.78,35642110,$95.54,$97.88,$94.97
02/15/2023,$97.10,37029890,$94.74,$97.34,$94.36
02/14/2023,$94.95,42513080,$94.66,$95.175,$92.65
02/13/2023,$95.00,43116560,$95.01,$95.35,$94.05
02/10/2023,$94.86,49325280,$95.74,$97.02,$94.53
02/09/2023,$95.46,97798570,$100.54,$100.61,$93.86
02/08/2023,$100.00,73546030,$102.69,$103.58,$98.455
02/07/2023,$108.04,33738830,$103.63,$108.67,$103.5475
02/06/2023,$103.47,25573050,$102.685,$104.70,$102.21
02/03/2023,$105.22,36823420,$103.51,$108.02,$103.30
02/02/2023,$108.80,46622630,$106.79,$108.82,$106.54
02/01/2023,$101.43,26392570,$99.74,$102.1899,$98.42
01/31/2023,$99.87,22306780,$97.86,$99.91,$97.79
01/30/2023,$97.95,24365140,$98.745,$99.4088,$97.52
01/27/2023,$100.71,29020350,$99.05,$101.58,$98.97
01/26/2023,$99.16,24542060,$98.28,$99.21,$96.82
01/25/2023,$96.73,31000850,$97.20,$97.72,$95.262
01/24/2023,$99.21,27391370,$99.55,$101.09,$98.70
01/23/2023,$101.21,31791780,$99.13,$101.40,$98.75
01/20/2023,$99.28,53704760,$95.95,$99.42,$95.91
01/19/2023,$93.91,28707650,$91.39,$94.40,$91.38
01/18/2023,$91.78,19641620,$92.94,$93.588,$91.40
01/17/2023,$92.16,22935820,$92.78,$92.97,$90.84
01/13/2023,$92.80,18630710,$91.528,$92.98,$90.93
01/12/2023,$91.91,22754220,$92.40,$92.62,$90.57
01/11/2023,$92.26,25998840,$90.06,$92.45,$89.74
01/10/2023,$89.24,22855590,$86.72,$89.475,$86.70
01/09/2023,$88.80,22996680,$89.195,$90.83,$88.58
01/06/2023,$88.16,26612630,$87.36,$88.47,$85.57
01/05/2023,$86.77,23136080,$88.07,$88.21,$86.56
01/04/2023,$88.71,27046480,$91.01,$91.24,$87.80
01/03/2023,$89.70,20738460,$89.83,$91.55,$89.02
12/30/2022,$88.73,19190300,$87.365,$88.83,$87.03
12/29/2022,$88.95,18280660,$87.03,$89.365,$86.99
12/28/2022,$86.46,17879570,$87.50,$88.52,$86.3701
12/27/2022,$87.93,15470870,$89.31,$89.50,$87.535
12/23/2022,$89.81,17815010,$87.62,$90.10,$87.62
