Date,Close/Last,Volume,Open,High,Low
04/28/2023,$156.38,5754704,$156.275,$157.37,$155.76
04/27/2023,$156.47,4805563,$155.30,$156.61,$155.01
04/26/2023,$154.58,4843927,$155.30,$156.00,$154.34
04/25/2023,$156.39,8341759,$156.51,$157.94,$155.79
04/24/2023,$156.35,8109763,$155.22,$157.25,$155.22
04/21/2023,$156.07,14876930,$154.94,$158.11,$154.50
04/20/2023,$150.85,5370911,$150.37,$151.36,$150.365
04/19/2023,$151.24,3837607,$151.17,$151.90,$150.71
04/18/2023,$151.21,4158392,$150.98,$151.59,$150.105
04/17/2023,$151.05,4296401,$151.17,$151.47,$150.34
04/14/2023,$151.00,4478782,$151.35,$151.5899,$150.51
04/13/2023,$151.77,5489710,$150.90,$151.87,$149.82
04/12/2023,$151.07,6138080,$150.31,$152.41,$149.93
04/11/2023,$150.66,6311997,$151.255,$151.44,$150.52
04/10/2023,$150.96,4891875,$151.65,$151.67,$149.51
04/06/2023,$152.22,5399741,$151.865,$152.96,$151.4168
04/05/2023,$151.26,6094801,$151.33,$152.35,$151.15
04/04/2023,$150.23,6714506,$150.08,$151.71,$150.08
04/03/2023,$149.51,5721680,$148.425,$150.07,$147.09
03/31/2023,$148.69,7685942,$147.74,$148.69,$147.575
03/30/2023,$147.45,4117824,$146.92,$147.54,$146.30
03/29/2023,$146.81,4987741,$147.08,$147.2901,$146.26
03/28/2023,$146.36,4213913,$146.55,$146.815,$145.80
03/27/2023,$145.95,5917156,$146.89,$147.4196,$145.87
03/24/2023,$146.72,6145622,$144.30,$146.76,$144.30
03/23/2023,$143.79,5788459,$144.24,$145.12,$143.19
03/22/2023,$143.99,5729129,$144.04,$145.75,$143.83
03/21/2023,$144.08,7753184,$144.91,$145.23,$142.84
03/20/2023,$145.13,8379233,$143.50,$145.40,$143.23
03/17/2023,$142.93,16018760,$142.50,$143.39,$141.53
03/16/2023,$142.89,7063643,$141.94,$143.124,$141.61
03/15/2023,$141.83,8823491,$138.81,$142.15,$138.81
03/14/2023,$139.85,9219678,$138.29,$140.11,$137.40
03/13/2023,$138.14,8337075,$137.045,$141.32,$137.045
03/10/2023,$137.19,5928003,$136.95,$137.99,$136.35
03/09/2023,$136.57,4467211,$138.15,$138.56,$136.10
03/08/2023,$137.58,5518821,$137.20,$137.69,$136.595
03/07/2023,$137.56,5606803,$140.43,$140.62,$137.34
03/06/2023,$140.35,4943248,$140.73,$141.135,$139.9425
03/03/2023,$140.95,5259353,$141.185,$141.24,$139.965
03/02/2023,$139.93,5925013,$138.00,$140.43,$137.78
03/01/2023,$137.66,7101801,$138.05,$138.33,$136.51
02/28/2023,$137.56,6709913,$138.45,$138.59,$137.28
02/27/2023,$139.14,5821127,$139.61,$140.465,$138.53
02/24/2023,$139.26,5260669,$138.93,$139.43,$138.08
02/23/2023,$140.05,5835448,$140.23,$141.14,$139.10
02/22/2023,$140.50,6126346,$139.98,$141.58,$139.88
02/21/2023,$139.91,6899545,$138.87,$140.89,$138.87
02/17/2023,$140.01,8034878,$136.59,$140.04,$136.59
02/16/2023,$137.14,7595656,$137.39,$138.20,$136.55
02/15/2023,$138.96,5530479,$139.11,$139.3225,$138.07
02/14/2023,$139.28,5253455,$140.14,$140.24,$138.62
02/13/2023,$140.07,5081703,$138.94,$140.45,$138.74
02/10/2023,$138.26,8108919,$136.95,$138.30,$135.83
02/09/2023,$137.05,6547369,$138.88,$139.33,$137.00
02/08/2023,$138.57,7124028,$139.06,$139.54,$138.4139
02/07/2023,$140.02,6278273,$139.97,$140.79,$138.78
02/06/2023,$141.40,6108342,$142.01,$142.64,$141.01
02/03/2023,$142.61,5993228,$142.78,$143.38,$141.17
02/02/2023,$142.17,6444253,$142.17,$142.71,$141.21
02/01/2023,$143.19,7207973,$142.08,$144.095,$141.35
01/31/2023,$142.38,9373412,$141.23,$142.47,$140.76
01/30/2023,$141.01,6369310,$140.96,$142.12,$140.28
01/27/2023,$140.57,6870791,$141.07,$141.36,$139.295
01/26/2023,$141.15,5398717,$141.73,$141.74,$140.74
01/25/2023,$141.72,6902580,$140.39,$141.75,$138.73
01/24/2023,$141.82,6822541,$140.69,$142.38,$139.81
01/23/2023,$141.05,7473056,$143.36,$143.70,$140.69
01/20/2023,$142.97,8603327,$142.32,$143.15,$140.15
01/19/2023,$142.42,12683740,$143.31,$146.22,$142.24
01/18/2023,$146.41,10461180,$149.66,$149.93,$146.04
01/17/2023,$150.44,9611836,$150.79,$152.13,$150.40
01/13/2023,$150.88,5535776,$149.61,$151.05,$149.42
01/12/2023,$149.81,7801586,$151.70,$151.73,$149.52
01/11/2023,$150.66,8691287,$152.32,$152.562,$149.35
01/10/2023,$151.89,4716522,$152.10,$152.70,$150.94
01/09/2023,$152.04,5727156,$153.44,$154.80,$151.9965
01/06/2023,$153.92,7882208,$151.85,$154.46,$151.75
01/05/2023,$150.34,5373998,$152.21,$152.48,$150.125
01/04/2023,$152.23,7313373,$151.99,$153.39,$151.23
01/03/2023,$151.57,6447341,$150.95,$151.71,$149.12
12/30/2022,$151.56,4532157,$152.43,$152.68,$150.44
12/29/2022,$152.59,3809088,$152.81,$153.24,$152.14
12/28/2022,$151.96,4197560,$154.275,$154.65,$151.90
12/27/2022,$153.95,4215100,$152.70,$154.32,$152.66
12/23/2022,$152.62,3401860,$152.31,$152.9199,$151.67
