Date,Close/Last,Volume,Open,High,Low
03/03/2023,$143.17,6092,$140.20,$144.01,$138.96
03/02/2023,$139.43,2851,$137.51,$139.43,$137.51
03/01/2023,$137.34,2358,$136.73,$137.34,$135.65
02/28/2023,$138.00,376439,$136.97,$139.09,$136.97
02/27/2023,$138.51,7468,$137.73,$139.945,$137.73
02/24/2023,$135.97,7435,$134.51,$137.86,$134.51
02/23/2023,$134.14,8556,$137.10,$137.10,$132.18
02/22/2023,$136.64,45179,$135.05,$137.35,$134.19
02/21/2023,$135.78,10412,$136.37,$136.41,$135.78
02/17/2023,$136.75,5711,$136.48,$137.22,$136.20
02/16/2023,$137.295,122535,$137.02,$138.05,$137.02
02/15/2023,$138.93,13573,$136.41,$139.03,$136.32
02/14/2023,$136.82,11364,$137.39,$138.71,$136.34
02/13/2023,$139.18,39468,$138.57,$139.23,$138.36
02/10/2023,$137.52,2676,$137.67,$138.75,$137.20
02/09/2023,$137.69,2128,$138.20,$138.67,$137.52
02/08/2023,$137.95,1745,$137.62,$137.95,$137.29
02/07/2023,$138.64,148070,$138.88,$138.88,$137.05
02/06/2023,$138.85,1750,$137.10,$138.85,$137.10
02/03/2023,$137.85,2603,$137.20,$138.30,$137.20
02/02/2023,$138.93,204580,$141.54,$141.54,$137.45
02/01/2023,$138.85,3405,$140.08,$140.08,$138.81
01/31/2023,$141.26,84047,$140.98,$141.26,$139.80
01/30/2023,$141.95,1377,$141.96,$141.96,$141.95
01/27/2023,$142.70,465,$142.10,$142.70,$142.10
01/26/2023,$140.83,2782,$141.05,$141.64,$140.55
01/25/2023,$141.56,2420,$139.90,$141.56,$139.90
01/24/2023,$140.89,943,$140.30,$140.89,$139.99
01/23/2023,$139.50,1438,$140.28,$140.28,$139.50
01/20/2023,$138.77,3170,$137.34,$138.78,$137.34
01/19/2023,$137.43,888,$137.53,$137.95,$137.43
01/18/2023,$138.53,3007,$141.14,$141.29,$138.53
01/17/2023,$140.63,23563,$141.55,$141.55,$140.63
01/13/2023,$140.63,6380,$140.06,$140.88,$139.32
01/12/2023,$141.40,106304,$140.56,$142.71,$140.56
01/11/2023,$139.88,2651,$140.59,$140.59,$139.70
01/10/2023,$141.47,8504,$139.26,$141.47,$138.17
01/09/2023,$141.41,55449,$140.30,$142.753,$140.30
01/06/2023,$141.14,242814,$140.95,$141.56,$139.27
01/05/2023,$139.05,7191,$138.85,$139.97,$138.85
01/04/2023,$140.96,3136,$139.56,$141.45,$138.84
01/03/2023,$139.29,125932,$144.24,$144.24,$139.02
12/30/2022,$144.24,15586,$143.57,$144.47,$143.57
12/29/2022,$144.36,2560,$144.49,$144.58,$144.36
12/28/2022,$142.82,3162,$145.53,$145.53,$142.82
12/27/2022,$145.25,3679,$143.72,$145.33,$143.72
12/23/2022,$142.01,26730,$141.85,$142.01,$141.85
12/22/2022,$141.29,3636,$140.46,$141.29,$140.30
12/21/2022,$141.46,855,$141.44,$141.46,$141.44
12/20/2022,$140.94,3608,$142.25,$142.25,$140.87
12/19/2022,$140.01,12237,$139.11,$140.10,$138.64
12/16/2022,$141.98,60134,$142.43,$143.40,$140.94
12/15/2022,$143.53,31168,$145.36,$145.36,$142.67
12/14/2022,$145.15,67917,$142.02,$145.15,$140.86
12/13/2022,$141.69,38186,$140.52,$141.70,$139.69
12/12/2022,$141.74,20017,$139.61,$141.74,$139.58
12/09/2022,$138.24,7176,$137.01,$138.72,$137.01
12/08/2022,$137.02,55568,$136.99,$137.10,$135.64
12/07/2022,$138.08,11234,$137.10,$138.08,$137.10
12/06/2022,$136.59,7097,$136.02,$137.19,$135.63
12/05/2022,$136.36,5286,$138.94,$139.98,$135.9501
12/02/2022,$138.745,26155,$139.847,$139.847,$138.745
12/01/2022,$139.48,2125,$139.19,$140.67,$138.99
11/30/2022,$138.93,10501,$135.31,$139.32,$135.22
11/29/2022,$134.89,6353,$135.38,$135.38,$134.34
11/28/2022,$135.54,3122,$135.63,$135.63,$135.08
11/25/2022,$135.91,28064,$134.93,$136.09,$134.93
11/23/2022,$133.30,1680,$134.15,$134.15,$133.03
11/22/2022,$134.67,1184,$133.56,$134.67,$133.56
11/21/2022,$133.07,276598,$133.55,$133.55,$132.84
11/18/2022,$131.3704,11246,$131.56,$131.56,$131.3704
11/17/2022,$130.08,8662,$130.20,$131.06,$129.80
11/16/2022,$132.30,5578,$128.50,$132.30,$128.50
11/15/2022,$129.10,44753,$131.34,$131.34,$129.10
11/14/2022,$129.38,6572,$132.34,$132.34,$129.38
11/11/2022,$133.25,1821,$133.70,$134.27,$133.17
11/10/2022,$133.66,54961,$133.35,$134.50,$132.94
11/09/2022,$133.32,16139,$134.10,$134.10,$133.32
11/08/2022,$134.76,3749,$135.56,$135.56,$134.36
11/07/2022,$135.81,30888,$135.81,$135.81,$135.81
11/04/2022,$137.20,485837,$138.60,$138.60,$136.4364
11/03/2022,$136.79,403801,$133.76,$136.80,$133.00
11/02/2022,$135.97,2897,$136.77,$137.69,$135.90
11/01/2022,$137.36,6970,$135.26,$137.36,$135.26
10/31/2022,$134.12,4266,$136.32,$136.32,$134.12
10/28/2022,$137.28,17288,$136.82,$138.35,$136.73
10/27/2022,$138.0864,520068,$136.68,$139.79,$136.63
10/26/2022,$136.54,235859,$135.67,$137.47,$135.67
10/25/2022,$135.61,209542,$134.55,$136.74,$134.15
10/24/2022,$132.905,4386,$131.54,$133.09,$130.9548
10/21/2022,$130.9705,4930,$129.42,$131.42,$129.42
10/20/2022,$127.23,81866,$126.69,$127.23,$126.50
10/19/2022,$126.5685,23176,$127.02,$127.88,$126.5685
10/18/2022,$128.22,3936,$129.21,$129.21,$127.56
10/17/2022,$128.02,74449,$128.27,$128.72,$126.85
10/14/2022,$125.6496,27646,$129.14,$129.14,$125.6496
10/13/2022,$129.39,731125,$125.00,$129.39,$125.00
10/12/2022,$127.59,43525,$129.01,$130.41,$126.91
10/11/2022,$128.72,24347,$126.94,$129.18,$126.94
10/10/2022,$127.8317,178356,$135.00,$135.00,$127.8317
10/07/2022,$134.07,33157,$131.42,$134.47,$131.42
10/06/2022,$131.831,192841,$132.20,$135.48,$131.1126
10/05/2022,$132.50,267192,$125.51,$133.20,$125.45
10/04/2022,$128.31,19523,$121.37,$128.31,$121.37
10/03/2022,$119.66,308764,$116.06,$120.31,$115.00
09/30/2022,$114.24,497598,$113.29,$115.23,$112.48
09/29/2022,$113.81,364249,$117.17,$117.1901,$113.81
09/28/2022,$116.69,6461,$115.17,$116.69,$114.60
09/27/2022,$114.43,4035,$118.00,$118.00,$114.43
09/26/2022,$116.82,24580,$119.41,$120.67,$116.77
09/23/2022,$115.52,15188,$115.15,$115.93,$112.52
09/22/2022,$118.37,6976,$118.03,$119.01,$117.16
09/21/2022,$118.8715,330031,$122.13,$122.13,$118.8715
09/20/2022,$121.1756,296425,$122.49,$122.77,$120.56
09/19/2022,$122.39,19719,$120.82,$122.39,$120.82
09/16/2022,$119.41,4396,$117.90,$119.62,$117.90
09/15/2022,$119.56,7090,$120.64,$120.64,$119.39
09/14/2022,$120.4035,305789,$119.10,$120.636,$119.10
09/13/2022,$118.13,3213,$118.02,$120.35,$118.00
09/12/2022,$119.81,230221,$118.39,$120.5926,$118.39
09/09/2022,$118.2405,2869,$117.98,$118.98,$117.63
09/08/2022,$117.48,5250,$116.07,$118.67,$116.07
09/07/2022,$116.40,34448,$114.11,$116.48,$114.11
09/06/2022,$112.69,8393,$114.91,$114.91,$111.84
09/02/2022,$115.49,1422,$115.51,$115.54,$115.49
09/01/2022,$115.04,4934,$113.60,$115.34,$112.76
08/31/2022,$114.19,24658,$113.36,$114.19,$113.36
08/30/2022,$112.41,14960,$111.80,$112.93,$111.80
08/29/2022,$115.38,8111,$114.35,$115.65,$114.35
08/26/2022,$114.48,127838,$114.66,$115.197,$114.24
08/25/2022,$114.87,1829,$111.23,$114.94,$111.23
08/24/2022,$111.12,6509,$109.11,$111.12,$109.11
08/23/2022,$108.62,33374,$110.22,$110.22,$108.37
08/22/2022,$109.76,2588,$110.38,$110.38,$109.76
08/19/2022,$112.15,14290,$112.24,$112.24,$111.62
08/18/2022,$112.77,82410,$112.26,$112.93,$112.26
08/17/2022,$112.39,48202,$112.16,$112.74,$112.16
08/16/2022,$114.63,1467,$114.30,$114.63,$113.78
08/15/2022,$114.17,2739,$111.99,$114.27,$111.99
08/12/2022,$112.03,3778,$111.29,$112.03,$110.58
08/11/2022,$111.14,1720,$111.00,$111.43,$111.00
08/10/2022,$108.82,88168,$108.55,$109.00,$107.70
08/09/2022,$107.05,55009,$107.05,$107.57,$106.50
08/08/2022,$106.91,131736,$106.35,$107.76,$106.35
08/05/2022,$105.44,10886,$105.44,$105.48,$104.64
08/04/2022,$105.83,3356,$105.89,$105.89,$105.25
08/03/2022,$105.80,7009,$104.68,$105.83,$104.67
08/02/2022,$104.46,137872,$104.33,$105.36,$104.33
08/01/2022,$103.86,2921,$103.82,$103.94,$103.57
07/29/2022,$103.83,65365,$103.71,$103.83,$102.61
07/28/2022,$103.10,19179,$103.25,$103.4732,$101.36
07/27/2022,$102.57,11629,$101.80,$103.05,$101.71
07/26/2022,$101.41,158889,$103.04,$103.06,$101.23
07/25/2022,$102.42,4010,$100.83,$102.8468,$100.83
07/22/2022,$101.7873,3783,$101.80,$102.51,$101.47
07/21/2022,$101.86,14909,$100.69,$101.86,$100.69
07/20/2022,$102.34,17001,$102.41,$102.49,$100.40
07/19/2022,$102.0509,52339,$100.13,$102.0509,$100.13
07/18/2022,$99.61,2689,$100.40,$100.40,$99.57
07/15/2022,$99.21,2044,$96.67,$100.239,$96.50
07/14/2022,$96.9242,66325,$96.31,$96.9242,$95.62
07/13/2022,$97.50,68915,$96.90,$98.11,$95.72
07/12/2022,$97.72,30674,$96.71,$98.31,$96.71
07/11/2022,$97.415,219104,$98.00,$98.00,$97.03
07/08/2022,$98.45,21390,$97.68,$98.72,$97.68
07/07/2022,$97.73,344242,$95.34,$98.03,$95.34
07/06/2022,$95.06,282353,$95.42,$95.42,$94.38
07/05/2022,$96.50,672,$96.50,$96.50,$96.50
07/01/2022,$96.81,1365,$96.33,$96.81,$95.48
06/30/2022,$95.60,8538,$94.79,$96.37,$94.18
06/29/2022,$95.66,85782,$97.46,$97.46,$94.88
06/28/2022,$97.41,22255,$97.64,$98.59,$97.2873
06/27/2022,$98.0061,25305,$97.71,$98.67,$97.585
06/24/2022,$97.54,22915,$94.47,$97.62,$94.47
06/23/2022,$93.93,20535,$94.76,$95.25,$93.50
06/22/2022,$95.72,66122,$95.02,$96.19,$95.02
06/21/2022,$96.14,21971,$95.45,$96.52,$95.45
06/17/2022,$94.28,275674,$96.89,$96.89,$93.60
06/16/2022,$96.54,79474,$96.52,$96.73,$95.93
06/15/2022,$98.15,32103,$95.75,$98.9964,$95.28
06/14/2022,$95.38,29379,$99.15,$99.15,$94.46
06/13/2022,$98.97,9973,$101.18,$101.65,$98.88
06/10/2022,$103.36,61669,$107.08,$107.08,$102.97
06/09/2022,$108.32,5939,$110.75,$111.30,$108.32
06/08/2022,$111.73,3978,$112.40,$112.75,$110.98
06/07/2022,$112.98,29858,$112.60,$114.08,$112.60
06/06/2022,$112.96,3909,$113.07,$113.44,$112.43
06/03/2022,$114.51,11758,$115.09,$115.78,$113.92
06/02/2022,$115.68,19188,$114.07,$115.74,$113.53
06/01/2022,$113.16,27877,$112.81,$113.29,$110.71
05/31/2022,$114.25,140268,$113.46,$114.25,$111.73
05/27/2022,$113.75,6113,$112.04,$113.75,$112.04
05/26/2022,$111.70,6327,$112.77,$112.85,$111.49
05/25/2022,$112.77,3517,$111.37,$112.77,$111.37
05/24/2022,$110.46,38840,$109.52,$110.48,$109.52
05/23/2022,$111.865,3488,$108.56,$112.13,$108.56
05/20/2022,$109.03,3602,$111.639,$111.639,$108.169
05/19/2022,$112.15,1936,$110.40,$112.15,$109.72
05/18/2022,$110.13,2162,$112.54,$112.81,$109.64
05/17/2022,$111.49,8994,$110.04,$113.00,$110.04
05/16/2022,$110.16,211998,$109.23,$110.16,$109.23
05/13/2022,$108.63,16931,$109.16,$110.28,$108.60
05/12/2022,$107.64,12990,$111.27,$111.27,$107.64
05/11/2022,$112.70,3497,$111.91,$113.51,$111.91
05/10/2022,$110.97,5519,$113.26,$113.43,$109.16
05/09/2022,$113.51,231250,$115.38,$115.73,$113.36
05/06/2022,$116.81,5307,$117.22,$117.61,$116.35
05/05/2022,$117.46,5865,$120.33,$120.71,$116.64
05/04/2022,$120.84,6471,$118.53,$120.84,$118.53
05/03/2022,$118.28,8405,$117.54,$119.80,$117.54
05/02/2022,$117.91,8558,$117.94,$117.94,$115.39
04/29/2022,$118.84,76725,$120.17,$121.25,$117.85
04/28/2022,$120.38,242576,$117.37,$120.94,$117.37
04/27/2022,$117.38,15521,$115.00,$118.55,$115.00
04/26/2022,$114.34,2277,$112.37,$114.34,$112.37
04/25/2022,$111.90,2759,$114.15,$114.15,$110.49
04/22/2022,$114.77,26766,$114.77,$114.77,$114.77
04/21/2022,$115.75,182163,$116.91,$116.91,$115.75
04/20/2022,$116.42,125140,$116.60,$117.13,$116.28
04/19/2022,$115.65,155319,$114.05,$115.65,$114.05
04/18/2022,$114.19,86843,$115.06,$115.75,$114.19
04/14/2022,$115.61,5206,$117.73,$117.73,$114.23
04/13/2022,$119.8199,3291,$118.18,$119.82,$118.18
04/12/2022,$117.06,1246,$117.06,$117.06,$117.06
04/11/2022,$114.11,2913,$116.90,$116.90,$114.05
04/08/2022,$119.94,15947,$115.67,$120.36,$115.67
04/07/2022,$115.60,3276,$113.51,$115.60,$113.51
04/06/2022,$113.58,7227,$113.38,$113.69,$112.91
04/05/2022,$113.19,3492,$113.90,$114.55,$113.19
04/04/2022,$113.70,3182,$115.24,$115.24,$112.9746
04/01/2022,$115.14,5048,$111.99,$115.14,$111.99
03/31/2022,$112.44,31000,$113.86,$114.35,$112.44
03/30/2022,$113.97,5453,$113.47,$113.99,$113.47
03/29/2022,$113.30,1607675,$113.52,$115.65,$112.80
03/28/2022,$113.30,31077,$112.90,$113.50,$112.90
03/25/2022,$112.155,4280,$111.45,$112.29,$111.45
03/24/2022,$111.56,2635,$109.48,$111.56,$109.48
03/23/2022,$109.84,77487,$109.39,$110.60,$109.39
03/22/2022,$109.67,1798,$107.56,$109.67,$107.56
03/21/2022,$107.53,53084,$110.21,$110.29,$107.53
03/18/2022,$110.90,2985,$111.61,$111.61,$110.90
03/17/2022,$111.04,457748,$112.82,$112.82,$111.04
03/16/2022,$113.03,40468,$110.40,$113.03,$109.74
03/15/2022,$109.13,13737,$106.94,$109.13,$106.94
03/14/2022,$106.26,7821,$103.66,$106.26,$103.66
03/11/2022,$103.40,167922,$103.69,$103.94,$103.16
03/10/2022,$103.92,25801,$104.91,$104.91,$102.4978
03/09/2022,$105.41,92685,$105.17,$106.12,$105.17
03/08/2022,$103.8849,306728,$100.84,$103.8849,$100.59
03/07/2022,$101.1506,75948,$103.62,$103.62,$100.78
03/04/2022,$106.40,48706,$106.80,$107.32,$106.33
03/03/2022,$108.28,8897,$108.425,$108.8306,$107.9759
03/02/2022,$108.615,3262,$108.50,$108.77,$108.50
03/01/2022,$107.36,7475,$108.14,$108.59,$106.5067
02/28/2022,$107.79,12001,$106.74,$108.16,$105.83
02/25/2022,$107.93,3114,$106.62,$108.14,$106.62
02/24/2022,$105.63,5215,$101.62,$105.63,$101.38
02/23/2022,$103.90,13330,$107.18,$107.18,$103.90
02/22/2022,$107.49,23247,$107.47,$107.59,$106.97
02/18/2022,$108.43,2403,$108.828,$108.828,$108.25
02/17/2022,$109.84,5839,$110.89,$110.89,$109.52
02/16/2022,$111.56,6716,$108.62,$113.18,$108.62
02/15/2022,$108.19,4957,$108.51,$108.51,$107.43
02/14/2022,$107.35,233594,$107.19,$107.35,$105.81
02/11/2022,$108.56,7839,$111.09,$111.36,$108.53
02/10/2022,$109.81,485396,$115.76,$115.76,$108.19
02/09/2022,$116.68,5726,$116.30,$116.76,$116.30
02/08/2022,$115.52,6015,$116.02,$116.02,$115.25
02/07/2022,$115.7301,2758,$116.11,$116.11,$115.2734
02/04/2022,$115.25,98532,$114.69,$115.25,$113.94
02/03/2022,$114.62,15252,$116.715,$116.91,$114.50
02/02/2022,$116.42,57803,$115.85,$116.72,$115.85
02/01/2022,$115.56,77929,$115.95,$116.72,$115.39
01/31/2022,$120.71,156652,$120.00,$121.19,$119.60
01/28/2022,$119.92,8404,$118.26,$119.92,$118.26
01/27/2022,$117.61,11042,$118.09,$119.17,$115.85
01/26/2022,$116.81,29300,$118.70,$118.70,$115.64
01/25/2022,$117.335,1341,$115.15,$117.335,$114.85
01/24/2022,$116.27,29531,$115.33,$116.27,$112.75
01/21/2022,$116.88,53551,$120.33,$120.33,$116.88
01/20/2022,$121.20,112520,$121.33,$121.78,$121.20
01/19/2022,$119.90,26351,$119.90,$119.90,$119.90
01/18/2022,$120.24,5591,$122.56,$122.56,$120.24
01/14/2022,$122.56,63151,$120.38,$122.56,$120.38
01/13/2022,$120.65,351228,$119.79,$120.68,$118.78
01/12/2022,$118.6954,3486,$115.70,$118.6954,$115.70
01/11/2022,$116.23,29198,$115.75,$116.51,$115.75
01/10/2022,$116.72,45215,$116.07,$116.85,$114.81
01/07/2022,$116.46,12436,$114.97,$116.47,$114.97
01/06/2022,$113.44,8079,$113.41,$113.58,$112.23
01/05/2022,$113.77,4475,$117.82,$117.82,$113.77
01/04/2022,$118.16,22218,$115.87,$118.63,$115.87
01/03/2022,$115.7349,28471,$115.77,$116.74,$115.58
12/31/2021,$115.68,33329,$115.747,$116.11,$115.68
12/30/2021,$115.37,5203,$114.68,$115.58,$114.27
12/29/2021,$114.83,2606,$115.88,$115.88,$114.66
12/28/2021,$115.41,1210,$114.51,$115.41,$114.51
12/27/2021,$114.03,2820,$114.44,$114.5287,$114.03
12/23/2021,$114.84,11833,$114.71,$115.16,$114.71
12/22/2021,$114.91,2692,$114.47,$114.99,$114.47
12/21/2021,$115.88,3062,$115.11,$115.88,$115.11
12/20/2021,$114.09,5860,$112.71,$114.28,$112.71
12/17/2021,$114.99,4155,$115.26,$116.87,$114.97
12/16/2021,$116.75,5229,$117.388,$117.97,$116.74
12/15/2021,$116.53,3137,$115.13,$116.60,$115.13
12/14/2021,$115.61,111106,$116.61,$118.05,$115.34
12/13/2021,$116.61,15425,$117.18,$117.31,$116.61
12/10/2021,$117.32,222393,$118.77,$119.58,$116.45
12/09/2021,$118.51,6857,$119.21,$119.86,$118.51
12/08/2021,$119.57,46728,$118.61,$119.76,$118.03
12/07/2021,$117.72,20451,$118.26,$119.58,$117.65
12/06/2021,$118.34,62538,$114.02,$119.41,$114.02
12/03/2021,$113.04,24986,$113.37,$113.37,$112.24
12/02/2021,$114.10,9594,$116.60,$116.60,$114.10
12/01/2021,$115.26,64892,$114.58,$115.87,$113.50
11/30/2021,$113.24,24728,$114.93,$114.93,$113.24
11/29/2021,$117.68,7323,$117.27,$117.87,$116.39
11/26/2021,$116.30,3214,$115.39,$116.30,$115.38
11/24/2021,$118.25,23491,$117.31,$118.69,$117.25
11/23/2021,$117.15,32454,$115.39,$117.99,$115.39
11/22/2021,$116.47,5002,$118.281,$118.45,$116.3934
11/19/2021,$117.57,15336,$115.39,$117.57,$115.29
11/18/2021,$115.71,335636,$118.93,$119.14,$115.71
11/17/2021,$118.45,95965,$116.44,$118.45,$116.44
11/16/2021,$117.11,27260,$117.15,$117.44,$117.11
11/15/2021,$117.51,41838,$116.16,$117.60,$116.16
11/12/2021,$116.64,5681,$117.29,$117.29,$115.51
11/11/2021,$118.75,8602,$119.00,$119.465,$117.61
11/10/2021,$119.40,55086,$118.48,$119.40,$116.43
11/09/2021,$117.79,117028,$114.71,$117.96,$114.71
11/08/2021,$113.30,54191,$114.44,$114.44,$112.35
11/05/2021,$113.585,14167,$114.58,$114.59,$113.585
11/04/2021,$113.69,11234,$114.41,$114.41,$112.99
11/03/2021,$113.84,621161,$111.73,$113.96,$111.73
11/02/2021,$110.9659,6676,$111.73,$112.63,$110.8401
11/01/2021,$111.67,31935,$111.41,$112.51,$110.41
10/29/2021,$113.10,100326,$113.84,$113.84,$112.65
10/28/2021,$113.57,34973,$112.23,$113.57,$111.845
10/27/2021,$112.74,3854,$113.37,$113.37,$112.41
10/26/2021,$112.69,27866,$112.81,$113.90,$112.69
10/25/2021,$113.43,6230,$115.46,$116.11,$113.43
10/22/2021,$114.50,8437,$113.38,$114.50,$112.92
10/21/2021,$112.90,128043,$112.55,$113.41,$111.91
10/20/2021,$112.00,236134,$108.68,$112.453,$108.68
10/19/2021,$109.26,152564,$109.03,$109.35,$108.11
10/18/2021,$108.05,23464,$109.88,$109.88,$107.16
10/15/2021,$109.93,169188,$107.00,$109.93,$107.00
10/14/2021,$105.86,27905,$102.99,$105.89,$102.99
10/13/2021,$102.54,16644,$101.70,$105.05,$101.61
10/12/2021,$101.67,9183,$101.70,$101.89,$100.61
10/11/2021,$101.24,150059,$105.22,$105.22,$99.79
10/08/2021,$105.24,457270,$103.72,$105.24,$103.72
10/07/2021,$103.26,20588,$100.98,$104.44,$100.98
10/06/2021,$100.8401,6968,$97.37,$100.98,$96.33
10/05/2021,$98.14,8429,$98.16,$98.17,$97.765
10/04/2021,$97.71,20323,$95.95,$98.14,$95.95
10/01/2021,$96.33,2671,$95.86,$96.42,$95.86
09/30/2021,$95.60,69007,$95.48,$96.48,$95.35
09/29/2021,$95.37,29610,$97.39,$97.68,$95.37
09/28/2021,$97.21,11962,$98.82,$99.1917,$97.04
09/27/2021,$99.13,18505,$98.94,$99.13,$98.15
09/24/2021,$98.73,3449,$98.54,$99.1401,$98.45
09/23/2021,$98.66,26056,$98.08,$98.66,$98.08
09/22/2021,$98.14,12339,$98.09,$99.15,$97.76
09/21/2021,$97.58,206982,$95.99,$98.66,$95.32
09/20/2021,$95.76,156386,$97.62,$97.62,$95.52
09/17/2021,$97.65,442087,$95.60,$97.91,$95.35
09/16/2021,$96.38,206176,$97.92,$97.92,$95.25
09/15/2021,$97.96,18017,$98.05,$98.18,$96.95
09/14/2021,$97.22,180459,$97.79,$97.83,$95.87
09/13/2021,$97.65,465509,$95.25,$98.28,$95.25
09/10/2021,$93.34,43596,$93.65,$93.86,$92.99
09/09/2021,$94.10,224265,$92.57,$94.10,$92.57
09/08/2021,$93.19,14267,$93.75,$94.46,$93.19
09/07/2021,$94.23,10631,$92.14,$94.75,$92.14
09/03/2021,$92.14,19443,$92.61,$93.50,$91.835
09/02/2021,$93.15,11534,$92.76,$93.18,$92.41
09/01/2021,$92.54,35642,$92.46,$92.96,$92.28
08/31/2021,$91.65,269141,$91.07,$92.32,$90.77
08/30/2021,$90.93,33300,$91.35,$91.59,$90.8325
08/27/2021,$92.01,43899,$91.41,$92.70,$91.01
08/26/2021,$91.57,2476,$91.84,$92.57,$91.28
08/25/2021,$92.86,8050,$92.00,$92.86,$91.53
08/24/2021,$92.77,6179,$91.36,$93.10,$91.36
08/23/2021,$91.69,12612,$93.13,$93.22,$91.505
08/20/2021,$92.7879,100191,$89.24,$92.88,$89.24
08/19/2021,$89.68,65329,$91.39,$91.39,$88.50
