Date,Close/Last,Volume,Open,High,Low
05/05/2023,$194.27,4146515,$192.82,$194.48,$192.39
05/04/2023,$193.38,4267611,$193.08,$193.95,$192.155
05/03/2023,$192.18,3389644,$192.58,$193.25,$191.78
05/02/2023,$192.25,3712247,$191.36,$192.50,$189.75
05/01/2023,$191.68,3137839,$190.45,$192.325,$190.28
04/28/2023,$190.89,4608944,$189.90,$191.62,$189.64
04/27/2023,$189.69,4574524,$188.18,$189.95,$187.51
04/26/2023,$188.54,4481737,$188.48,$189.42,$187.87
04/25/2023,$189.71,6231626,$186.56,$190.18,$186.24
04/24/2023,$185.50,3540199,$186.50,$186.57,$185.02
04/21/2023,$185.41,3781932,$185.99,$186.38,$185.13
04/20/2023,$185.33,3868174,$184.84,$186.035,$184.20
04/19/2023,$184.72,2209904,$185.24,$185.32,$184.255
04/18/2023,$184.83,2438554,$184.77,$185.2199,$183.74
04/17/2023,$184.45,3224527,$184.19,$184.75,$183.4808
04/14/2023,$183.51,2573142,$183.335,$184.02,$182.9201
04/13/2023,$184.38,4303630,$182.62,$184.61,$182.105
04/12/2023,$182.56,3620885,$182.69,$183.78,$182.25
04/11/2023,$182.92,3586784,$183.42,$183.88,$182.76
04/10/2023,$183.20,2408256,$183.83,$183.895,$181.69
04/06/2023,$184.36,3389758,$183.302,$184.74,$183.10
04/05/2023,$183.64,3826373,$183.25,$184.96,$183.0604
04/04/2023,$181.85,3306483,$182.18,$183.36,$181.10
04/03/2023,$182.50,3902505,$181.90,$182.76,$180.40
03/31/2023,$182.30,4480030,$182.16,$182.49,$181.32
03/30/2023,$180.83,2742969,$181.00,$181.33,$180.075
03/29/2023,$180.67,4495971,$180.65,$180.91,$179.985
03/28/2023,$179.43,2850005,$179.33,$180.46,$179.33
03/27/2023,$179.49,4078583,$179.575,$180.65,$179.31
03/24/2023,$179.09,3713938,$176.53,$179.34,$176.39
03/23/2023,$175.65,4655692,$176.06,$177.22,$175.02
03/22/2023,$176.51,4380780,$177.84,$179.37,$176.42
03/21/2023,$178.01,3812191,$177.66,$178.17,$176.28
03/20/2023,$177.59,4366983,$176.50,$177.68,$175.51
03/17/2023,$175.13,8854570,$176.51,$176.69,$174.23
03/16/2023,$176.51,4734372,$176.61,$177.00,$175.32
03/15/2023,$176.63,7099919,$173.53,$176.66,$173.185
03/14/2023,$173.53,6480773,$172.49,$173.81,$171.57
03/13/2023,$173.71,8265278,$172.76,$177.23,$172.61
03/10/2023,$172.03,4129912,$172.53,$174.24,$170.96
03/09/2023,$171.80,4042139,$173.62,$174.36,$171.20
03/08/2023,$173.11,2920414,$172.68,$173.36,$171.78
03/07/2023,$172.64,4095127,$173.67,$174.255,$171.87
03/06/2023,$173.50,3611369,$172.22,$173.66,$172.22
03/03/2023,$173.15,3627092,$173.00,$173.45,$171.33
03/02/2023,$173.32,4476403,$170.51,$173.76,$169.78
03/01/2023,$171.33,5359107,$172.32,$172.46,$169.12
02/28/2023,$173.53,4317286,$174.88,$175.06,$173.195
02/27/2023,$175.91,3208625,$176.97,$177.25,$175.65
02/24/2023,$175.96,2959174,$175.46,$176.33,$174.29
02/23/2023,$176.31,3801421,$176.66,$176.99,$174.99
02/22/2023,$176.12,5299484,$176.72,$177.43,$175.77
02/21/2023,$176.18,5797271,$175.58,$177.41,$174.67
02/17/2023,$176.28,3952139,$175.155,$176.42,$174.83
02/16/2023,$175.51,4973168,$174.74,$176.90,$174.54
02/15/2023,$176.01,4125761,$175.00,$176.05,$174.59
02/14/2023,$175.77,5203003,$177.10,$177.245,$174.79
02/13/2023,$177.77,5205130,$176.26,$178.225,$176.04
02/10/2023,$176.20,6176023,$173.12,$176.59,$172.65
02/09/2023,$172.78,9619391,$175.32,$176.49,$172.04
02/08/2023,$171.16,5687332,$171.00,$171.33,$170.24
02/07/2023,$171.56,6044700,$170.29,$172.03,$169.26
02/06/2023,$171.82,5640124,$169.74,$172.38,$169.59
02/03/2023,$169.12,5308238,$170.955,$171.29,$167.05
02/02/2023,$169.97,5653796,$169.46,$170.56,$168.5101
02/01/2023,$171.56,4147699,$170.88,$172.32,$169.51
01/31/2023,$171.02,4665460,$170.20,$171.07,$169.32
01/30/2023,$169.48,5191504,$169.78,$171.455,$169.14
01/27/2023,$169.62,5451407,$169.77,$170.23,$168.58
01/26/2023,$170.22,4558394,$171.635,$171.67,$170.04
01/25/2023,$171.93,3852843,$170.34,$171.98,$169.34
01/24/2023,$170.69,4125624,$169.61,$170.87,$168.45
01/23/2023,$169.12,5440358,$170.01,$170.755,$168.715
01/20/2023,$169.88,5779109,$168.945,$169.89,$167.46
01/19/2023,$169.63,4720383,$171.28,$172.17,$169.4775
01/18/2023,$171.62,5032620,$175.24,$175.7384,$171.33
01/17/2023,$176.06,5032644,$176.15,$177.5525,$175.49
01/13/2023,$175.24,4720397,$175.40,$175.73,$174.165
01/12/2023,$175.78,4246606,$177.66,$178.37,$175.32
01/11/2023,$178.05,4370110,$179.39,$179.71,$175.68
01/10/2023,$177.85,3817303,$178.79,$179.53,$177.09
01/09/2023,$179.33,3319247,$180.44,$182.77,$178.81
01/06/2023,$181.10,3713163,$178.81,$181.83,$178.80
01/05/2023,$177.10,3647074,$177.96,$178.77,$176.86
01/04/2023,$178.97,4771321,$179.41,$180.54,$177.55
01/03/2023,$179.41,5137404,$180.59,$180.75,$176.57
12/30/2022,$180.66,3136222,$181.38,$181.96,$179.29
12/29/2022,$181.98,2549240,$181.92,$182.86,$181.89
12/28/2022,$181.75,2694335,$184.10,$184.5442,$181.64
12/27/2022,$183.07,3045045,$183.282,$183.61,$182.27
12/23/2022,$182.26,2197807,$180.91,$182.55,$180.45
