Date,Close/Last,Volume,Open,High,Low
04/19/2023,$177.08,3093937,$179.13,$179.4638,$176.96
04/18/2023,$180.32,2774688,$181.01,$181.73,$179.20
04/17/2023,$180.05,2845828,$178.28,$180.55,$177.78
04/14/2023,$178.98,2741962,$178.91,$180.54,$177.25
04/13/2023,$179.11,3264278,$176.61,$179.88,$175.45
04/12/2023,$177.55,3559513,$181.20,$181.20,$177.22
04/11/2023,$179.87,3296864,$180.74,$181.38,$179.50
04/10/2023,$179.42,3488605,$176.95,$179.73,$176.205
04/06/2023,$178.12,3743004,$175.97,$179.23,$174.57
04/05/2023,$177.20,5904915,$179.49,$179.73,$175.12
04/04/2023,$180.40,4724858,$184.26,$184.67,$179.785
04/03/2023,$184.16,4143112,$185.33,$186.18,$182.72
03/31/2023,$186.01,4793263,$184.02,$186.30,$183.12
03/30/2023,$184.24,5535754,$182.00,$184.49,$181.86
03/29/2023,$181.04,5227056,$179.43,$181.872,$178.96
03/28/2023,$177.49,4061636,$176.37,$177.59,$174.25
03/27/2023,$177.05,4453284,$179.63,$179.81,$176.41
03/24/2023,$179.51,5345460,$179.83,$180.49,$177.655
03/23/2023,$180.28,5083351,$178.14,$181.89,$177.35
03/22/2023,$176.32,4738006,$177.37,$181.48,$176.26
03/21/2023,$178.41,4217471,$179.18,$180.66,$176.246
03/20/2023,$179.16,4964600,$175.88,$179.87,$175.52
03/17/2023,$175.71,12963340,$177.88,$179.09,$174.61
03/16/2023,$177.13,5028811,$173.46,$177.68,$172.80
03/15/2023,$174.39,4918346,$174.23,$175.125,$171.88
03/14/2023,$175.73,5034839,$175.95,$176.20,$172.83
03/13/2023,$173.89,5453565,$170.18,$175.83,$169.91
03/10/2023,$171.64,5929653,$175.00,$175.27,$170.98
03/09/2023,$173.44,4651329,$176.36,$177.91,$172.98
03/08/2023,$176.22,3805624,$173.605,$176.36,$173.045
03/07/2023,$172.06,3844102,$172.77,$174.00,$171.15
03/06/2023,$173.05,4090107,$175.29,$176.50,$172.80
03/03/2023,$175.68,4379301,$175.00,$175.95,$172.50
03/02/2023,$174.08,4551116,$171.13,$174.92,$170.11
03/01/2023,$172.17,4649847,$171.04,$172.43,$169.81
02/28/2023,$171.45,3674501,$169.95,$172.57,$169.355
02/27/2023,$170.74,3310192,$171.39,$172.02,$170.38
02/24/2023,$169.14,4118305,$169.35,$170.13,$167.80
02/23/2023,$171.82,4856743,$172.75,$173.02,$168.485
02/22/2023,$169.80,4577366,$171.02,$171.94,$168.76
02/21/2023,$170.76,7030305,$173.55,$174.91,$170.59
02/17/2023,$175.32,4060826,$175.18,$177.09,$174.48
02/16/2023,$176.08,4212375,$176.91,$178.3199,$175.42
02/15/2023,$178.50,3879696,$174.83,$178.71,$174.77
02/14/2023,$176.34,4179180,$175.16,$177.645,$173.37
02/13/2023,$176.71,3443194,$176.52,$177.80,$175.685
02/10/2023,$175.79,5466363,$173.86,$176.14,$173.11
02/09/2023,$174.99,5572007,$179.215,$180.50,$174.57
02/08/2023,$176.50,5657703,$181.79,$182.59,$176.47
02/07/2023,$183.49,4799857,$181.07,$184.27,$179.37
02/06/2023,$181.00,4385743,$180.51,$182.58,$179.44
02/03/2023,$182.29,5732193,$181.69,$185.2444,$181.585
02/02/2023,$184.72,11667110,$183.87,$185.45,$175.75
02/01/2023,$182.10,7835838,$177.00,$183.69,$176.76
01/31/2023,$177.21,5852445,$173.17,$177.30,$172.98
01/30/2023,$173.13,5048954,$172.34,$175.18,$172.21
01/27/2023,$175.24,6074904,$172.53,$177.31,$171.87
01/26/2023,$174.10,6287866,$175.27,$175.27,$171.79
01/25/2023,$175.04,6720689,$176.63,$178.21,$171.50
01/24/2023,$177.04,5351620,$176.75,$178.52,$175.34
01/23/2023,$178.17,7847635,$173.65,$179.02,$172.56
01/20/2023,$173.00,7569929,$172.44,$173.59,$169.7505
01/19/2023,$170.93,5995727,$173.375,$173.73,$169.62
01/18/2023,$173.76,5874261,$176.37,$177.32,$173.59
01/17/2023,$175.40,5659395,$178.80,$179.815,$175.30
01/13/2023,$179.01,3736703,$177.07,$179.11,$176.22
01/12/2023,$178.13,4325138,$179.72,$181.17,$176.99
01/11/2023,$178.87,5013866,$178.22,$179.05,$176.93
01/10/2023,$178.40,4267839,$176.63,$179.62,$175.825
01/09/2023,$176.68,5733948,$177.15,$180.38,$176.32
01/06/2023,$175.16,6725941,$169.62,$176.16,$167.42
01/05/2023,$166.93,6876953,$167.79,$170.04,$165.84
01/04/2023,$169.17,6285339,$165.295,$169.69,$165.295
01/03/2023,$163.21,4294135,$167.22,$167.65,$162.59
12/30/2022,$165.22,3249053,$163.69,$165.39,$162.21
12/29/2022,$165.02,4081576,$163.26,$166.04,$162.82
12/28/2022,$161.19,2998550,$163.61,$165.155,$160.83
12/27/2022,$163.78,3535587,$163.66,$164.59,$161.97
12/23/2022,$164.38,2597000,$163.03,$164.80,$162.278
