Date,Close/Last,Volume,Open,High,Low
03/27/2023,$102.46,31120860,$104.615,$104.76,$101.9273
03/24/2023,$105.44,30411040,$104.99,$105.49,$103.84
03/23/2023,$105.60,40797770,$105.06,$106.30,$104.46
03/22/2023,$103.37,43427420,$104.27,$106.59,$103.33
03/21/2023,$104.92,42110280,$101.25,$105.10,$101.22
03/20/2023,$101.22,32960440,$100.12,$101.75,$99.87
03/17/2023,$101.62,61028550,$100.26,$102.835,$100.10
03/16/2023,$100.32,65567660,$96.20,$101.19,$95.50
03/15/2023,$96.11,50622050,$93.22,$96.93,$92.64
03/14/2023,$93.97,36050210,$92.56,$94.36,$92.44
03/13/2023,$91.11,37335570,$90.09,$92.57,$89.42
03/10/2023,$90.63,35941050,$92.17,$92.79,$90.395
03/09/2023,$92.32,28813530,$94.05,$95.53,$91.90
03/08/2023,$94.25,34103270,$94.12,$95.955,$94.00
03/07/2023,$93.86,27835480,$94.98,$95.67,$93.53
03/06/2023,$95.13,32639310,$94.015,$95.97,$94.00
03/03/2023,$93.65,35160110,$92.48,$93.73,$92.45
03/02/2023,$92.00,32226230,$89.66,$92.275,$89.59
03/01/2023,$90.36,31111230,$89.98,$91.03,$89.67
02/28/2023,$90.06,30142040,$89.33,$91.23,$89.32
02/27/2023,$89.87,27502300,$89.87,$90.16,$89.335
02/24/2023,$89.13,36585090,$89.44,$89.89,$88.575
02/23/2023,$90.89,41206380,$91.92,$91.94,$89.76
02/22/2023,$91.65,30884020,$91.70,$92.11,$90.61
02/21/2023,$91.79,33629260,$93.00,$93.10,$91.72
02/17/2023,$94.35,34284120,$94.85,$95.5599,$93.21
02/16/2023,$95.51,42462620,$95.37,$97.68,$94.74
02/15/2023,$96.94,50298480,$94.49,$97.12,$94.15
02/14/2023,$94.68,54726120,$94.43,$94.845,$92.26
02/13/2023,$94.61,50076120,$94.74,$95.20,$93.84
02/10/2023,$94.57,54980700,$95.45,$96.75,$94.25
02/09/2023,$95.01,119455000,$100.00,$100.03,$93.63
02/08/2023,$99.37,94743520,$102.05,$103.14,$98.035
02/07/2023,$107.64,49010230,$103.22,$108.18,$103.12
02/06/2023,$102.90,31999560,$102.40,$104.36,$101.88
02/03/2023,$104.78,65309260,$102.93,$107.81,$102.58
02/02/2023,$107.74,69883760,$105.80,$107.85,$105.61
02/01/2023,$100.43,35531100,$98.71,$101.19,$97.58
01/31/2023,$98.84,29870670,$96.87,$98.88,$96.82
01/30/2023,$96.94,27226200,$97.48,$98.29,$96.395
01/27/2023,$99.37,33879750,$97.31,$100.32,$97.31
01/26/2023,$97.52,30113970,$96.50,$97.57,$95.38
01/25/2023,$95.22,42329950,$95.57,$96.162,$93.76
01/24/2023,$97.70,33078510,$98.10,$99.61,$97.20
01/23/2023,$99.79,40005060,$97.95,$100.04,$97.50
01/20/2023,$98.02,63191080,$95.10,$98.30,$95.02
01/19/2023,$93.05,37000400,$90.72,$93.605,$90.63
01/18/2023,$91.12,29116690,$92.14,$92.7999,$90.64
01/17/2023,$91.29,32602420,$92.06,$92.25,$90.05
01/13/2023,$92.12,26329210,$90.85,$92.19,$90.1299
01/12/2023,$91.13,30258140,$91.48,$91.87,$89.75
01/11/2023,$91.52,26861970,$89.18,$91.60,$89.01
01/10/2023,$88.42,30467760,$85.98,$88.67,$85.83
01/09/2023,$88.02,29003900,$88.36,$90.05,$87.86
01/06/2023,$87.34,41381500,$86.79,$87.69,$84.86
01/05/2023,$86.20,27194380,$87.47,$87.57,$85.90
01/04/2023,$88.08,34854780,$90.35,$90.65,$87.271
01/03/2023,$89.12,28131220,$89.585,$91.05,$88.52
12/30/2022,$88.23,23986300,$86.98,$88.30,$86.57
12/29/2022,$88.45,23333540,$86.62,$88.845,$86.61
12/28/2022,$86.02,19523180,$86.98,$88.04,$85.94
12/27/2022,$87.39,20097350,$88.795,$88.94,$87.01
12/23/2022,$89.23,23003040,$87.11,$89.545,$87.07
