Date,Close/Last,Volume,Open,High,Low
03/07/2023,$33.00,52855290,$33.85,$33.90,$32.80
03/06/2023,$34.09,36646680,$34.24,$34.56,$33.985
03/03/2023,$34.16,39109090,$33.65,$34.29,$33.65
03/02/2023,$33.49,44623370,$33.66,$33.70,$33.00
03/01/2023,$34.14,29281550,$34.15,$34.49,$33.98
02/28/2023,$34.30,32620620,$34.35,$34.4885,$34.18
02/27/2023,$34.21,30137550,$34.45,$34.69,$34.165
02/24/2023,$34.21,27046640,$33.86,$34.2897,$33.84
02/23/2023,$34.26,28487970,$34.40,$34.60,$33.8594
02/22/2023,$34.29,38550420,$34.36,$34.55,$34.07
02/21/2023,$34.52,37068850,$34.91,$35.05,$34.27
02/17/2023,$35.35,28562700,$35.08,$35.39,$34.745
02/16/2023,$35.28,22681070,$35.42,$35.6601,$35.22
02/15/2023,$35.56,23516510,$35.32,$35.61,$35.16
02/14/2023,$35.62,33625200,$35.63,$35.99,$35.46
02/13/2023,$35.65,29163860,$35.48,$35.78,$35.39
02/10/2023,$35.58,32898900,$35.55,$35.59,$35.03
02/09/2023,$35.72,35257060,$36.27,$36.35,$35.56
02/08/2023,$36.50,28032760,$36.41,$36.84,$36.34
02/07/2023,$36.77,44100250,$36.17,$37.00,$36.13
02/06/2023,$36.37,29463200,$36.25,$36.44,$35.98
02/03/2023,$36.43,37411680,$36.02,$36.76,$35.90
02/02/2023,$36.13,33729060,$36.10,$36.3786,$35.435
02/01/2023,$35.92,44438730,$35.20,$36.26,$35.11
01/31/2023,$35.48,38917440,$35.17,$35.48,$35.00
01/30/2023,$35.30,27353500,$35.21,$35.56,$35.18
01/27/2023,$35.45,29964910,$35.44,$35.775,$35.265
01/26/2023,$35.34,30035460,$35.05,$35.35,$34.79
01/25/2023,$34.87,28859720,$34.30,$34.96,$34.25
01/24/2023,$34.57,26716730,$34.22,$34.79,$33.95
01/23/2023,$34.32,33683310,$33.81,$34.51,$33.75
01/20/2023,$33.85,45004370,$33.30,$33.89,$33.085
01/19/2023,$33.23,42707120,$33.285,$33.55,$32.89
01/18/2023,$33.72,54517760,$34.33,$34.34,$33.51
01/17/2023,$34.52,56458390,$34.69,$34.83,$34.15
01/13/2023,$35.23,89667820,$34.20,$35.39,$33.09
01/12/2023,$34.47,44230400,$34.60,$34.87,$34.36
01/11/2023,$34.38,36783730,$34.12,$34.44,$34.00
01/10/2023,$34.12,35096020,$33.74,$34.265,$33.64
01/09/2023,$33.89,43818820,$34.75,$34.7601,$33.71
01/06/2023,$34.41,34068730,$34.09,$34.58,$33.54
01/05/2023,$34.07,34177050,$33.92,$34.14,$33.58
01/04/2023,$34.14,41998550,$33.90,$34.8199,$33.83
01/03/2023,$33.51,35221500,$33.23,$34.09,$33.21
12/30/2022,$33.12,28198920,$33.10,$33.30,$32.86
12/29/2022,$33.14,22252910,$32.89,$33.16,$32.75
12/28/2022,$32.77,30541000,$32.57,$32.97,$32.535
12/27/2022,$32.53,22776090,$32.50,$32.67,$32.275
12/23/2022,$32.47,21378580,$32.40,$32.58,$32.19
