Date,Close/Last,Volume,Open,High,Low
01/31/2023,$110.20,15329980,$109.42,$112.08,$108.81
01/30/2023,$111.20,21918220,$111.69,$113.15,$109.78
01/27/2023,$118.38,18027370,$119.69,$119.71,$116.81
01/26/2023,$120.57,11170980,$121.00,$121.30,$118.762
01/25/2023,$120.25,9704954,$118.51,$120.32,$117.50
01/24/2023,$119.44,7807114,$115.00,$120.00,$115.00
01/23/2023,$119.53,13590220,$120.00,$120.30,$118.1372
01/20/2023,$119.86,18342690,$118.302,$120.06,$117.80
01/19/2023,$116.58,18489930,$114.02,$117.00,$113.97
01/18/2023,$113.22,15347920,$116.75,$116.75,$113.04
01/17/2023,$115.19,16945560,$115.52,$117.01,$114.34
01/13/2023,$117.01,25615110,$114.52,$117.98,$114.09
01/12/2023,$113.15,16590600,$113.66,$113.79,$111.45
01/11/2023,$115.02,22804410,$114.60,$115.2099,$112.31
01/10/2023,$114.88,33478580,$112.97,$115.48,$111.21
01/09/2023,$110.83,42085270,$111.99,$113.11,$108.12
01/06/2023,$107.40,21072360,$104.11,$108.00,$102.46
01/05/2023,$104.58,30400380,$101.40,$105.70,$100.6401
01/04/2023,$103.92,53291750,$98.85,$104.52,$96.97
01/03/2023,$91.98,27891040,$91.11,$94.45,$90.75
12/30/2022,$88.09,11926710,$87.45,$89.41,$87.4101
12/29/2022,$89.13,12535410,$87.625,$89.52,$87.06
12/28/2022,$87.20,16268790,$88.98,$90.15,$86.4647
12/27/2022,$89.86,22959940,$86.55,$90.6893,$86.21
12/23/2022,$85.65,17949300,$87.85,$88.65,$85.5201
