Date,Close/Last,Volume,Open,High,Low
01/24/2023,$143.14,21970190,$141.69,$145.00,$141.36
01/23/2023,$143.27,27470090,$139.29,$143.76,$138.66
01/20/2023,$139.37,28688630,$135.89,$139.94,$134.61
01/19/2023,$136.15,28625230,$132.49,$137.45,$132.14
01/18/2023,$133.02,20215490,$135.81,$137.25,$132.80
01/17/2023,$135.36,21147590,$136.176,$136.75,$134.25
01/13/2023,$136.98,22423840,$134.97,$137.39,$134.835
01/12/2023,$136.71,30757730,$133.44,$137.6781,$131.76
01/11/2023,$132.89,25423050,$130.96,$133.8494,$130.34
01/10/2023,$132.99,28684430,$127.27,$133.44,$127.15
01/09/2023,$129.47,26649150,$131.16,$132.95,$129.28
01/06/2023,$130.02,27584500,$128.97,$130.33,$126.04
01/05/2023,$126.94,25447100,$126.125,$128.52,$124.54
01/04/2023,$127.37,32397090,$127.38,$129.0498,$125.85
01/03/2023,$124.74,35528530,$122.82,$126.37,$122.28
12/30/2022,$120.34,19583830,$118.16,$120.42,$117.74
12/29/2022,$120.26,22366190,$116.40,$121.03,$115.77
12/28/2022,$115.62,19612470,$116.25,$118.15,$115.51
12/27/2022,$116.88,21392310,$117.93,$118.60,$116.0501
12/23/2022,$118.04,17796630,$116.03,$118.175,$115.535
12/22/2022,$117.12,23618120,$117.20,$118.62,$114.38
12/21/2022,$119.76,20392800,$116.70,$120.34,$115.62
12/20/2022,$117.09,28742500,$113.26,$117.33,$112.46
12/19/2022,$114.48,29769880,$116.83,$117.80,$114.331
12/16/2022,$119.43,67064000,$120.23,$123.31,$118.8214
12/15/2022,$116.15,34530970,$118.33,$118.625,$114.01
12/14/2022,$121.59,36922040,$119.39,$124.14,$119.39
12/13/2022,$120.15,44701050,$122.13,$123.30,$118.64
12/12/2022,$114.71,24747060,$115.18,$115.72,$113.14
