Date,Close/Last,Volume,Open,High,Low
02/27/2023,$220.35,4255459,$220.73,$221.44,$219.341
02/24/2023,$219.55,4414363,$218.48,$220.24,$217.46
02/23/2023,$221.13,5533847,$221.56,$222.09,$218.9301
02/22/2023,$220.02,4621995,$220.41,$221.75,$219.45
02/21/2023,$220.62,7276091,$220.16,$222.44,$219.99
02/17/2023,$223.56,4520303,$224.18,$224.7719,$221.74
02/16/2023,$225.83,3865852,$226.07,$228.36,$225.67
02/15/2023,$228.92,4407545,$227.59,$229.07,$226.80
02/14/2023,$229.39,4829396,$228.67,$231.42,$227.17
02/13/2023,$228.88,4946705,$226.88,$229.83,$226.27
02/10/2023,$227.20,4509889,$228.96,$229.91,$226.16
02/09/2023,$229.35,5238412,$232.41,$232.475,$229.125
02/08/2023,$230.20,4978585,$230.34,$231.86,$229.99
02/07/2023,$231.32,4042815,$228.02,$232.13,$227.95
02/06/2023,$229.44,3402356,$228.70,$230.26,$228.035
02/03/2023,$230.13,5243645,$228.69,$230.86,$227.64
02/02/2023,$229.56,7189990,$233.96,$234.30,$228.37
02/01/2023,$230.90,5792650,$229.37,$232.66,$227.80
01/31/2023,$230.21,11294210,$228.81,$230.80,$228.445
01/30/2023,$229.10,5677404,$230.20,$230.42,$227.93
01/27/2023,$231.44,11382640,$228.00,$232.84,$227.25
01/26/2023,$224.71,7043444,$226.00,$227.08,$223.67
01/25/2023,$224.90,4729630,$221.62,$224.97,$221.17
01/24/2023,$223.89,5274934,$222.02,$250.58,$216.63
01/23/2023,$224.18,5501462,$224.60,$226.20,$223.1538
01/20/2023,$224.31,5210962,$221.14,$224.43,$220.41
01/19/2023,$220.41,4853085,$218.10,$221.52,$217.50
01/18/2023,$219.46,6558014,$224.08,$224.99,$219.44
01/17/2023,$223.00,6101118,$222.38,$224.40,$222.37
01/13/2023,$223.06,4283182,$221.91,$223.755,$220.14
01/12/2023,$223.62,4264404,$222.10,$223.81,$220.61
01/11/2023,$222.10,5408193,$221.29,$222.18,$219.70
01/10/2023,$221.09,10857020,$218.99,$222.39,$218.18
01/09/2023,$218.60,6294533,$219.07,$222.21,$218.35
01/06/2023,$217.75,6829695,$214.00,$218.14,$213.09
01/05/2023,$211.11,5246222,$213.80,$214.16,$210.46
01/04/2023,$212.61,6606249,$209.62,$213.20,$209.62
01/03/2023,$207.39,4202971,$209.28,$212.325,$206.16
12/30/2022,$207.76,4159463,$206.31,$208.04,$205.70
12/29/2022,$208.06,3675605,$205.95,$208.53,$205.50
12/28/2022,$204.99,3139186,$206.68,$208.53,$204.80
12/27/2022,$206.29,2904905,$205.92,$206.88,$204.60
12/23/2022,$205.83,3246162,$204.13,$206.24,$203.5154
