Date,Close/Last,Volume,Open,High,Low
05/05/2023,$75.27,3407955,$74.36,$75.49,$74.13
05/04/2023,$74.38,3047427,$74.47,$74.62,$74.125
05/03/2023,$74.59,3555116,$74.25,$74.98,$74.085
05/02/2023,$73.70,3662978,$72.98,$73.775,$72.98
05/01/2023,$73.50,2606930,$73.35,$73.77,$72.87
04/28/2023,$73.22,4254686,$73.018,$73.76,$72.83
04/27/2023,$73.78,4697030,$73.55,$73.962,$73.14
04/26/2023,$73.65,5122655,$75.23,$75.23,$73.45
04/25/2023,$75.66,4472398,$76.50,$76.56,$75.655
04/24/2023,$75.81,3095915,$75.69,$75.83,$75.345
04/21/2023,$75.60,5100281,$75.61,$75.91,$75.325
04/20/2023,$74.53,3913751,$74.88,$74.96,$74.36
04/19/2023,$74.84,4488288,$74.55,$74.90,$74.41
04/18/2023,$75.02,7565700,$75.36,$75.83,$74.475
04/17/2023,$73.63,4408852,$73.76,$73.82,$73.005
04/14/2023,$73.86,3981444,$74.33,$74.467,$73.57
04/13/2023,$74.77,3794189,$74.05,$74.83,$74.02
04/12/2023,$73.76,4320377,$73.595,$74.12,$73.26
04/11/2023,$72.18,2931206,$72.40,$72.50,$72.065
04/10/2023,$72.07,2778076,$72.20,$72.20,$71.17
04/06/2023,$72.34,4340115,$72.41,$72.79,$72.19
04/05/2023,$72.05,5873284,$72.00,$72.4812,$71.80
04/04/2023,$70.25,4383442,$69.98,$70.57,$69.81
04/03/2023,$69.91,4749228,$69.53,$69.95,$69.36
03/31/2023,$69.41,3500419,$69.88,$69.93,$69.24
03/30/2023,$69.20,4648100,$69.05,$69.225,$68.63
03/29/2023,$68.64,4330312,$68.84,$68.86,$68.305
03/28/2023,$68.60,4132944,$69.15,$69.20,$68.36
03/27/2023,$68.73,5752774,$68.90,$69.265,$68.61
03/24/2023,$67.91,4014849,$67.73,$68.00,$67.08
03/23/2023,$67.26,4311710,$67.61,$67.84,$66.92
03/22/2023,$66.57,4168037,$66.72,$67.38,$66.55
03/21/2023,$66.99,3489599,$66.56,$67.06,$66.405
03/20/2023,$66.74,3991618,$65.92,$66.77,$65.789
03/17/2023,$65.61,5402973,$65.58,$65.84,$65.33
03/16/2023,$65.98,4589354,$64.81,$66.02,$64.41
03/15/2023,$64.58,5266735,$64.63,$64.73,$63.89
03/14/2023,$65.09,4896489,$64.79,$65.13,$64.47
03/13/2023,$65.18,8166728,$64.98,$65.80,$64.785
03/10/2023,$64.19,5738728,$63.93,$64.8353,$63.92
03/09/2023,$64.10,2952197,$64.97,$65.01,$63.97
03/08/2023,$64.12,3157334,$64.43,$64.51,$63.77
03/07/2023,$64.29,3303591,$65.14,$65.32,$64.095
03/06/2023,$64.56,3501210,$64.54,$64.92,$64.385
03/03/2023,$65.20,3772363,$64.70,$65.215,$64.58
03/02/2023,$65.10,3353863,$64.28,$65.14,$64.25
03/01/2023,$65.21,3421932,$65.16,$65.3299,$64.71
02/28/2023,$65.18,4285126,$65.70,$66.08,$65.13
02/27/2023,$66.80,3682620,$66.90,$67.065,$66.53
02/24/2023,$66.37,4530051,$66.74,$66.85,$66.085
02/23/2023,$67.40,3657980,$67.60,$67.8875,$67.095
02/22/2023,$68.85,3613955,$69.62,$69.65,$68.72
02/21/2023,$69.59,5353992,$70.27,$70.27,$69.405
02/17/2023,$68.97,3553118,$68.24,$69.24,$68.08
02/16/2023,$67.95,4774472,$67.84,$68.67,$67.68
02/15/2023,$69.69,4345454,$69.44,$69.83,$69.27
02/14/2023,$70.34,4962981,$69.92,$70.58,$69.795
02/13/2023,$69.71,5003611,$68.53,$69.77,$68.50
02/10/2023,$68.88,5918314,$68.61,$68.995,$68.21
02/09/2023,$67.42,8368026,$68.305,$68.59,$67.28
02/08/2023,$64.36,5036753,$65.27,$65.28,$64.20
02/07/2023,$64.29,4650388,$63.26,$64.395,$63.19
02/06/2023,$63.52,4697352,$63.58,$63.845,$63.21
02/03/2023,$63.44,4831718,$63.65,$64.09,$63.20
02/02/2023,$63.15,8794086,$63.36,$63.39,$62.515
02/01/2023,$63.56,9538003,$64.44,$64.47,$62.8201
01/31/2023,$65.37,5772846,$65.04,$65.38,$64.85
01/30/2023,$65.84,5170172,$66.38,$66.42,$65.715
01/27/2023,$65.53,3176369,$65.40,$65.78,$65.19
01/26/2023,$65.99,5458362,$66.85,$66.85,$65.64
01/25/2023,$66.63,5314304,$65.84,$66.905,$65.84
01/24/2023,$66.28,10867390,$66.15,$66.37,$65.52
01/23/2023,$67.61,7858120,$68.71,$69.10,$67.555
01/20/2023,$69.15,9748106,$69.51,$69.63,$68.585
01/19/2023,$70.49,7277290,$70.58,$70.955,$70.27
01/18/2023,$70.89,6561603,$71.70,$71.94,$70.83
01/17/2023,$70.74,3992357,$71.62,$71.64,$70.6425
01/13/2023,$71.08,4036863,$70.97,$71.525,$70.76
01/12/2023,$70.08,6749729,$69.82,$70.37,$68.43
01/11/2023,$70.45,5861370,$71.365,$71.46,$70.435
01/10/2023,$71.60,4800417,$71.68,$72.12,$71.4225
01/09/2023,$70.90,6586624,$71.05,$71.66,$70.72
01/06/2023,$70.80,7341549,$69.85,$71.19,$69.61
01/05/2023,$69.81,5020260,$69.16,$70.30,$68.893
01/04/2023,$69.50,4936253,$70.49,$70.59,$69.12
01/03/2023,$69.33,3474054,$68.65,$69.43,$68.60
12/30/2022,$67.80,3605449,$67.79,$68.05,$67.125
12/29/2022,$68.10,2578973,$68.16,$68.475,$68.03
12/28/2022,$67.56,2299473,$67.84,$68.28,$67.51
12/27/2022,$67.93,2088976,$68.50,$68.55,$67.715
12/23/2022,$67.98,2322742,$67.59,$67.99,$67.46
