Date,Close/Last,Volume,Open,High,Low
01/23/2023,$114.01,6115437,$112.43,$114.70,$112.42
01/20/2023,$112.82,5078299,$112.20,$113.035,$111.65
01/19/2023,$111.80,6157711,$111.06,$112.32,$110.59
01/18/2023,$111.51,4288526,$113.21,$113.58,$111.19
01/17/2023,$113.39,5710950,$113.50,$114.28,$113.06
01/13/2023,$113.51,5348858,$111.27,$113.89,$111.19
01/12/2023,$111.36,4697688,$111.99,$112.3858,$110.89
01/11/2023,$113.15,5350290,$114.87,$115.69,$112.141
01/10/2023,$113.85,5591671,$112.50,$114.08,$112.32
01/09/2023,$112.15,7277699,$113.52,$113.67,$112.02
01/06/2023,$112.33,3800373,$112.00,$112.735,$110.21
01/05/2023,$110.80,4897018,$111.10,$111.71,$110.36
01/04/2023,$111.21,4395693,$111.01,$111.94,$110.35
01/03/2023,$109.58,4171957,$110.51,$111.33,$108.75
12/30/2022,$109.79,3470991,$109.80,$110.12,$108.66
12/29/2022,$110.31,3047825,$108.75,$110.7603,$108.46
12/28/2022,$107.83,3265243,$109.02,$110.10,$107.735
12/27/2022,$108.57,2927358,$108.35,$109.05,$107.38
12/23/2022,$108.18,2618442,$107.67,$108.40,$107.10
