Date,Close/Last,Volume,Open,High,Low
04/17/2023,$115.01,6575517,$115.69,$116.445,$114.20
04/14/2023,$115.31,5005131,$115.74,$116.1703,$114.66
04/13/2023,$115.58,7332285,$114.97,$115.82,$113.65
04/12/2023,$113.75,6136747,$112.25,$114.31,$111.875
04/11/2023,$112.49,5639881,$112.72,$113.31,$112.32
04/10/2023,$112.61,6446468,$112.955,$113.0916,$111.174
04/06/2023,$112.33,6894455,$113.00,$114.165,$111.64
04/05/2023,$111.91,8006050,$109.91,$112.34,$109.58
04/04/2023,$108.83,6108276,$108.70,$109.34,$108.155
04/03/2023,$108.87,6964147,$105.95,$109.48,$105.57
03/31/2023,$106.39,7184258,$106.23,$106.53,$105.52
03/30/2023,$105.92,5017385,$105.12,$106.20,$104.54
03/29/2023,$104.92,6310152,$105.62,$105.87,$104.53
03/28/2023,$105.53,6679667,$106.61,$107.03,$105.435
03/27/2023,$106.93,7563141,$106.08,$107.61,$105.99
03/24/2023,$104.80,6661846,$104.09,$105.01,$102.44
03/23/2023,$104.23,6801669,$104.10,$104.63,$103.46
03/22/2023,$104.40,5705811,$105.47,$106.0012,$104.39
03/21/2023,$105.54,11571760,$106.00,$106.425,$104.76
03/20/2023,$105.85,12865870,$104.82,$106.91,$104.82
03/17/2023,$104.10,26402080,$107.15,$107.31,$103.485
03/16/2023,$107.34,9442519,$106.50,$107.705,$104.225
03/15/2023,$107.63,10942660,$106.48,$108.03,$105.57
03/14/2023,$106.97,9806917,$105.45,$107.13,$104.52
03/13/2023,$105.73,10687100,$104.47,$108.84,$104.40
03/10/2023,$107.69,9738504,$107.44,$110.72,$107.34
03/09/2023,$107.60,5842822,$109.30,$109.90,$107.11
03/08/2023,$108.28,8440829,$110.93,$111.28,$107.59
03/07/2023,$111.27,13805310,$111.77,$112.18,$110.715
03/06/2023,$111.10,17776590,$107.66,$111.24,$107.45
03/03/2023,$106.88,6124326,$107.375,$107.39,$106.1295
03/02/2023,$107.01,5097741,$106.625,$107.37,$106.10
03/01/2023,$106.65,6099042,$105.96,$107.55,$105.96
02/28/2023,$106.24,10209910,$108.825,$108.835,$106.16
02/27/2023,$109.36,5654820,$110.03,$110.13,$108.52
02/24/2023,$109.89,5787857,$110.09,$110.325,$108.885
02/23/2023,$110.59,6922790,$109.26,$111.2432,$109.10
02/22/2023,$109.16,7213905,$110.21,$110.32,$108.92
02/21/2023,$109.07,6741476,$108.90,$109.88,$108.63
02/17/2023,$109.52,9474620,$106.33,$109.54,$105.52
02/16/2023,$106.51,5959497,$106.82,$107.46,$106.23
02/15/2023,$107.68,6418118,$108.53,$108.79,$107.56
02/14/2023,$108.74,6983936,$109.95,$110.00,$108.19
02/13/2023,$109.55,7383109,$108.705,$109.57,$108.35
02/10/2023,$108.57,7609649,$106.97,$108.765,$106.865
02/09/2023,$106.72,7976951,$106.86,$107.84,$106.54
02/08/2023,$106.64,8596312,$105.81,$107.515,$105.32
02/07/2023,$105.68,7904862,$103.70,$105.93,$103.56
02/06/2023,$104.03,9054519,$103.43,$104.62,$102.84
02/03/2023,$102.94,11210820,$103.22,$103.79,$102.48
02/02/2023,$103.46,16229880,$104.02,$105.81,$101.75
02/01/2023,$106.98,10103250,$106.97,$107.4262,$106.08
01/31/2023,$107.41,7938881,$106.10,$107.44,$105.90
01/30/2023,$106.09,6476627,$105.57,$106.50,$105.50
01/27/2023,$105.38,7784913,$106.21,$106.68,$105.11
01/26/2023,$106.87,9672675,$108.53,$108.55,$105.82
01/25/2023,$108.59,6167973,$108.71,$109.93,$108.325
01/24/2023,$108.52,7424168,$110.00,$110.00,$96.36
01/23/2023,$109.88,8998829,$109.93,$110.36,$109.17
01/20/2023,$109.94,9216530,$109.38,$109.99,$108.65
01/19/2023,$109.90,6772883,$108.44,$110.18,$108.10
01/18/2023,$108.79,8799536,$109.92,$110.1014,$108.58
01/17/2023,$110.45,10241100,$112.03,$112.49,$110.32
01/13/2023,$112.25,5757914,$111.20,$112.44,$110.95
01/12/2023,$111.77,8914774,$110.915,$112.10,$110.03
01/11/2023,$111.07,8626549,$109.34,$111.31,$108.75
01/10/2023,$110.81,12122830,$110.56,$112.01,$109.88
01/09/2023,$110.38,12858770,$114.88,$114.93,$109.935
01/06/2023,$114.84,8632267,$114.32,$115.49,$114.05
01/05/2023,$113.64,9578885,$111.59,$113.91,$111.4198
01/04/2023,$112.08,8698604,$112.32,$112.61,$111.24
01/03/2023,$111.14,8062576,$110.41,$111.20,$109.49
12/30/2022,$110.95,5498607,$111.23,$111.42,$110.12
12/29/2022,$110.82,4467319,$111.39,$111.70,$110.75
12/28/2022,$111.08,5107810,$112.89,$112.89,$111.06
12/27/2022,$112.12,5125848,$112.41,$112.59,$111.53
12/23/2022,$111.86,4547396,$111.25,$112.13,$110.87
