Date,Close/Last,Volume,Open,High,Low
03/22/2023,$361.71,3878428,$375.00,$377.3299,$361.52
03/21/2023,$374.22,4479191,$364.63,$376.40,$362.92
03/20/2023,$362.88,3946758,$357.61,$364.9399,$355.35
03/17/2023,$358.14,6725352,$354.78,$360.63,$350.835
03/16/2023,$353.29,6948578,$344.57,$355.49,$340.53
03/15/2023,$333.61,4627109,$330.00,$334.28,$328.1725
03/14/2023,$333.33,3850920,$332.21,$335.17,$328.695
03/13/2023,$324.27,4203455,$329.42,$333.00,$323.29
03/10/2023,$329.30,4148249,$338.34,$338.52,$328.445
03/09/2023,$338.37,3798302,$344.72,$350.13,$336.99
03/08/2023,$345.84,2518851,$346.74,$348.69,$343.4701
03/07/2023,$344.80,2252817,$347.86,$352.165,$344.06
03/06/2023,$347.02,3060306,$344.33,$351.775,$344.28
03/03/2023,$344.04,3725472,$334.69,$344.76,$334.4835
03/02/2023,$333.50,3846745,$323.38,$334.46,$321.56
03/01/2023,$323.38,2377736,$323.80,$325.26,$321.00
02/28/2023,$323.95,2714154,$323.37,$325.73,$320.97
02/27/2023,$322.32,3500550,$322.02,$325.10,$320.70
02/24/2023,$320.54,8444481,$328.12,$329.76,$318.60
02/23/2023,$347.02,3154508,$350.44,$353.80,$343.9275
02/22/2023,$348.72,2599304,$346.69,$353.1724,$344.45
02/21/2023,$346.70,3002659,$350.78,$353.25,$345.69
02/17/2023,$356.85,2985940,$359.31,$359.61,$352.12
02/16/2023,$365.16,2917042,$366.04,$373.49,$363.55
02/15/2023,$375.94,2089245,$375.60,$381.67,$374.84
02/14/2023,$377.90,2479706,$375.00,$380.56,$369.96
02/13/2023,$375.00,1877255,$373.41,$376.31,$371.03
02/10/2023,$370.99,1846426,$371.63,$374.52,$367.08
02/09/2023,$375.81,2265158,$384.97,$386.51,$374.02
02/08/2023,$378.36,2668061,$382.49,$387.28,$375.70
02/07/2023,$383.82,2476197,$373.43,$384.94,$372.7556
02/06/2023,$375.23,2369777,$376.21,$379.29,$373.39
02/03/2023,$379.33,2695428,$384.29,$386.715,$377.92
02/02/2023,$392.23,4020009,$393.28,$402.49,$388.8822
02/01/2023,$383.92,3361966,$370.01,$386.72,$366.80
01/31/2023,$370.34,2572359,$364.71,$370.70,$364.01
01/30/2023,$363.42,2663620,$365.90,$368.70,$362.83
01/27/2023,$370.71,2615582,$363.49,$373.42,$362.85
01/26/2023,$365.82,2350520,$362.76,$367.43,$360.7201
01/25/2023,$358.17,2239126,$355.665,$359.73,$350.57
01/24/2023,$361.32,2466393,$364.10,$364.45,$358.00
01/23/2023,$364.98,3187260,$358.28,$365.87,$356.85
01/20/2023,$356.38,3149369,$343.27,$357.42,$342.76
01/19/2023,$342.53,2466965,$340.56,$346.73,$340.01
01/18/2023,$341.31,2080033,$345.01,$349.24,$338.40
01/17/2023,$344.38,2512729,$344.38,$350.786,$341.97
01/13/2023,$344.38,2582132,$340.25,$344.65,$335.50
01/12/2023,$344.54,2121831,$344.165,$346.44,$337.37
01/11/2023,$342.93,2344403,$337.39,$343.19,$333.47
01/10/2023,$338.70,1670248,$337.65,$344.63,$336.80
01/09/2023,$341.98,3133817,$338.90,$349.455,$338.42
01/06/2023,$332.75,2216579,$332.28,$334.88,$322.44
01/05/2023,$328.44,2081625,$337.53,$337.55,$328.16
01/04/2023,$341.41,2186849,$342.89,$345.6292,$336.73
01/03/2023,$336.92,2229104,$340.16,$345.82,$331.92
12/30/2022,$336.53,1740879,$333.00,$336.64,$331.64
12/29/2022,$337.58,1793051,$330.75,$339.50,$329.7604
12/28/2022,$328.33,1672063,$335.06,$338.50,$327.19
12/27/2022,$335.09,1464308,$338.00,$338.16,$332.46
12/23/2022,$338.45,1629781,$335.00,$338.92,$333.285
