Date,Close/Last,Volume,Open,High,Low
01/30/2023,$274.32,1732929,$273.57,$277.45,$273.31
01/27/2023,$277.27,2101109,$273.26,$279.42,$272.94
01/26/2023,$274.26,1942631,$277.17,$277.33,$270.865
01/25/2023,$273.16,2576548,$270.74,$273.75,$265.66
01/24/2023,$274.87,2205270,$276.71,$278.12,$272.975
01/23/2023,$279.34,2593317,$278.56,$282.87,$277.4332
01/20/2023,$280.47,3306557,$274.50,$281.07,$272.805
01/19/2023,$272.89,2212571,$277.28,$278.95,$272.59
01/18/2023,$277.90,2192710,$284.58,$287.28,$276.98
01/17/2023,$284.88,2863707,$283.04,$287.75,$282.34
01/13/2023,$282.14,2226788,$280.32,$282.66,$278.984
01/12/2023,$283.84,2482615,$282.74,$287.9699,$282.37
01/11/2023,$281.08,2382462,$274.93,$281.19,$274.705
01/10/2023,$274.93,1852959,$273.34,$276.29,$271.27
01/09/2023,$273.75,2181538,$271.92,$278.49,$271.505
01/06/2023,$269.21,1587164,$263.98,$270.49,$261.37
01/05/2023,$262.98,2477085,$267.42,$268.135,$261.405
01/04/2023,$269.34,2052451,$273.43,$274.98,$267.01
01/03/2023,$270.26,2250061,$269.20,$273.42,$267.05
12/30/2022,$266.84,1339470,$265.54,$266.89,$262.60
12/29/2022,$268.38,1516780,$265.59,$270.8724,$265.59
12/28/2022,$263.12,1387030,$266.10,$269.14,$262.665
12/27/2022,$265.31,1009563,$265.92,$267.22,$263.7025
12/23/2022,$266.09,1213276,$265.79,$266.71,$263.3079
