Date,Close/Last,Volume,Open,High,Low
03/31/2023,$144.84,5228312,$144.90,$145.28,$144.48
03/30/2023,$144.57,4601946,$144.34,$145.10,$143.82
03/29/2023,$143.81,3965030,$143.86,$144.06,$143.46
03/28/2023,$142.79,3462555,$143.57,$143.95,$142.63
03/27/2023,$143.90,4945945,$143.41,$144.855,$143.01
03/24/2023,$142.54,4407108,$141.905,$142.93,$140.72
03/23/2023,$142.30,6064404,$143.01,$143.85,$141.165
03/22/2023,$143.46,4630624,$144.95,$145.68,$143.42
03/21/2023,$144.67,5559218,$146.18,$146.635,$144.25
03/20/2023,$145.61,5601847,$142.93,$146.03,$142.74
03/17/2023,$142.45,9163922,$141.27,$142.89,$140.49
03/16/2023,$141.51,8240084,$142.95,$143.575,$141.15
03/15/2023,$144.42,7801495,$143.47,$144.93,$142.72
03/14/2023,$143.01,6487698,$141.30,$143.19,$140.91
03/13/2023,$139.73,6706443,$140.09,$142.40,$139.67
03/10/2023,$139.51,6332205,$141.22,$142.07,$139.00
03/09/2023,$141.09,5816529,$143.80,$143.85,$140.69
03/08/2023,$143.18,4393147,$143.43,$144.045,$142.31
03/07/2023,$142.87,4682112,$143.67,$144.12,$141.88
03/06/2023,$143.72,4498325,$141.95,$144.27,$141.644
03/03/2023,$141.90,4250269,$142.27,$142.44,$141.00
03/02/2023,$141.15,4621390,$140.87,$141.39,$140.54
03/01/2023,$141.29,4353831,$141.83,$142.48,$140.08
02/28/2023,$142.18,5648878,$143.21,$144.305,$142.11
02/27/2023,$144.13,5288109,$144.54,$146.00,$143.85
02/24/2023,$144.41,4593843,$143.23,$144.555,$142.21
02/23/2023,$144.73,5563072,$146.41,$146.43,$142.63
02/22/2023,$147.33,3540128,$147.86,$148.45,$146.65
02/21/2023,$147.09,5648841,$148.25,$148.545,$145.495
02/17/2023,$149.35,4617875,$147.08,$149.40,$146.915
02/16/2023,$146.73,4689237,$145.70,$148.05,$145.27
02/15/2023,$147.55,5334733,$146.735,$148.00,$146.52
02/14/2023,$147.49,4195463,$145.89,$147.59,$144.89
02/13/2023,$146.58,3547852,$144.50,$146.60,$144.00
02/10/2023,$143.70,3558031,$143.36,$143.94,$142.59
02/09/2023,$142.85,4146633,$144.99,$145.30,$142.73
02/08/2023,$143.81,4014515,$142.06,$144.16,$141.815
02/07/2023,$142.99,4952304,$140.862,$143.37,$140.25
02/06/2023,$141.97,6314273,$141.47,$143.27,$141.47
02/03/2023,$145.19,5557520,$146.19,$146.68,$144.34
02/02/2023,$146.95,8665668,$150.02,$150.18,$145.7701
02/01/2023,$150.97,7111272,$149.15,$152.15,$148.49
01/31/2023,$149.31,6073029,$147.58,$149.965,$147.48
01/30/2023,$146.98,4485157,$145.905,$147.95,$145.34
01/27/2023,$146.73,4061735,$148.06,$148.20,$146.17
01/26/2023,$148.69,3808428,$147.89,$149.19,$147.49
01/25/2023,$148.07,4352540,$145.73,$148.54,$145.20
01/24/2023,$145.81,3851654,$143.83,$146.54,$143.01
01/23/2023,$144.37,5306391,$145.65,$145.83,$143.85
01/20/2023,$145.12,5878406,$142.41,$145.505,$142.39
01/19/2023,$145.14,5345710,$145.18,$145.67,$143.66
01/18/2023,$145.90,4543391,$146.13,$147.74,$145.50
01/17/2023,$146.98,5481985,$149.18,$149.18,$146.635
01/13/2023,$149.68,6543839,$149.91,$150.5683,$148.26
01/12/2023,$149.91,4269378,$147.77,$150.09,$146.55
01/11/2023,$148.80,4451508,$149.50,$149.845,$148.1223
01/10/2023,$149.56,3779510,$148.97,$149.90,$147.74
01/09/2023,$148.77,4977094,$148.02,$150.23,$147.75
01/06/2023,$148.57,6539579,$145.79,$149.47,$145.79
01/05/2023,$144.48,9254901,$140.63,$145.1199,$140.16
01/04/2023,$139.96,6900798,$140.50,$140.98,$137.36
01/03/2023,$139.04,8245426,$139.00,$140.09,$136.26
12/30/2022,$140.00,2565386,$138.98,$140.11,$138.28
12/29/2022,$139.40,2617331,$139.72,$140.50,$139.115
12/28/2022,$138.98,2628317,$140.99,$141.41,$138.81
12/27/2022,$140.99,2784565,$140.515,$141.50,$139.93
12/23/2022,$140.02,1857865,$139.51,$140.65,$138.61
