Date,Close/Last,Volume,Open,High,Low
05/08/2023,$95.04,95503220,$89.99,$95.655,$89.17
05/05/2023,$89.84,78491110,$84.99,$90.425,$84.72
05/04/2023,$86.61,122840500,$81.57,$91.64,$81.11
05/03/2023,$81.62,109482200,$83.54,$85.48,$81.02
05/02/2023,$89.91,70483510,$89.32,$90.455,$88.12
05/01/2023,$89.69,59358710,$91.03,$91.04,$88.61
04/28/2023,$89.37,50686050,$87.02,$89.75,$86.44
04/27/2023,$87.44,53087210,$86.41,$87.565,$84.09
04/26/2023,$85.94,47786560,$86.51,$87.35,$85.32
04/25/2023,$83.80,52771480,$86.90,$87.06,$83.76
04/24/2023,$87.57,40423790,$88.11,$88.64,$86.34
04/21/2023,$88.43,41118260,$89.80,$89.80,$88.055
04/20/2023,$90.11,47082680,$88.825,$91.5795,$88.73
04/19/2023,$89.94,37344500,$88.51,$90.54,$88.22
04/18/2023,$89.78,46246290,$91.61,$92.16,$89.33
04/17/2023,$89.87,47250780,$90.23,$90.69,$88.30
04/14/2023,$91.75,38734790,$91.82,$92.97,$90.50
04/13/2023,$92.09,40572480,$92.79,$93.16,$91.83
04/12/2023,$92.33,53383120,$94.97,$95.00,$91.74
04/11/2023,$94.03,51935800,$96.06,$96.07,$92.69
04/10/2023,$95.48,52536320,$91.32,$95.795,$91.02
04/06/2023,$92.47,47778380,$91.47,$92.9148,$90.62
04/05/2023,$92.56,52979280,$94.35,$94.50,$91.36
04/04/2023,$95.87,43195880,$97.038,$97.27,$95.21
04/03/2023,$96.56,50655330,$96.695,$96.79,$94.81
03/31/2023,$98.01,55861070,$96.34,$98.36,$95.27
03/30/2023,$97.88,59678530,$98.00,$99.53,$97.25
03/29/2023,$96.09,55325970,$96.07,$96.91,$94.87
03/28/2023,$94.56,59150100,$96.77,$96.94,$92.87
03/27/2023,$96.61,57461350,$98.02,$98.93,$95.425
03/24/2023,$97.95,64743700,$99.18,$99.52,$96.74
03/23/2023,$100.28,84088900,$100.05,$102.43,$98.671
03/22/2023,$97.58,110816300,$95.65,$101.70,$95.64
03/21/2023,$95.93,85285330,$97.00,$99.4646,$93.64
03/20/2023,$96.81,92008950,$96.30,$96.94,$92.90
03/17/2023,$97.84,94080840,$96.66,$98.75,$95.9364
03/16/2023,$96.60,115980600,$89.72,$96.69,$89.02
03/15/2023,$89.68,86177420,$86.77,$90.42,$86.215
03/14/2023,$87.45,66616320,$83.67,$88.30,$83.59
03/13/2023,$82.01,65269120,$81.39,$83.83,$78.515
03/10/2023,$82.67,70273560,$84.47,$85.45,$81.63
03/09/2023,$84.03,79496690,$85.29,$87.81,$83.59
03/08/2023,$85.37,69529840,$82.79,$85.77,$82.28
03/07/2023,$82.11,70959010,$81.07,$84.85,$80.665
03/06/2023,$81.16,54541280,$82.03,$83.2986,$81.04
03/03/2023,$81.52,54536220,$80.40,$81.63,$79.34
03/02/2023,$80.44,60185880,$77.57,$80.92,$76.65
03/01/2023,$78.29,44265980,$78.55,$80.2869,$77.8813
02/28/2023,$78.58,44220140,$77.872,$80.14,$77.42
02/27/2023,$78.77,45617300,$79.64,$80.12,$78.53
02/24/2023,$78.09,46700010,$77.75,$78.81,$76.94
02/23/2023,$79.75,76391340,$80.63,$81.79,$77.965
02/22/2023,$76.61,50286800,$76.93,$78.1299,$75.9201
02/21/2023,$76.77,44045640,$77.15,$78.455,$76.45
02/17/2023,$78.50,47826600,$79.60,$79.6498,$77.37
02/16/2023,$80.08,57755170,$82.98,$83.35,$80.05
02/15/2023,$85.18,46483150,$85.10,$85.89,$83.32
02/14/2023,$85.95,55979650,$82.70,$86.185,$81.7672
02/13/2023,$83.13,45400010,$81.57,$84.15,$80.90
02/10/2023,$81.48,49332600,$82.29,$82.71,$80.47
02/09/2023,$83.21,46525400,$85.88,$86.67,$82.76
02/08/2023,$84.69,54140450,$85.88,$88.00,$84.54
02/07/2023,$85.91,65291910,$84.32,$86.25,$82.52
02/06/2023,$83.68,53008890,$84.63,$86.28,$83.224
02/03/2023,$86.09,66557820,$86.655,$88.8014,$85.83
02/02/2023,$88.31,97762090,$84.29,$88.9388,$83.20
02/01/2023,$84.64,152548200,$78.47,$85.48,$77.88
01/31/2023,$75.15,71669110,$72.26,$75.20,$72.03
01/30/2023,$72.45,48105240,$74.23,$74.64,$72.40
01/27/2023,$75.40,58118610,$73.70,$76.74,$73.49
01/26/2023,$75.16,49583950,$76.50,$77.0798,$74.28
01/25/2023,$74.91,49932600,$72.90,$75.12,$72.09
01/24/2023,$74.70,60822610,$73.75,$75.6412,$73.42
01/23/2023,$76.53,84293200,$72.225,$76.59,$71.54
01/20/2023,$70.07,47757590,$68.01,$70.13,$67.45
01/19/2023,$67.71,47189850,$68.975,$69.2536,$67.265
01/18/2023,$70.53,39538730,$71.87,$72.78,$70.50
01/17/2023,$71.59,42621340,$70.87,$72.66,$70.653
01/13/2023,$71.00,45757360,$69.84,$71.10,$69.23
01/12/2023,$70.80,70066160,$70.07,$71.65,$67.18
01/11/2023,$69.06,44470060,$68.39,$69.13,$67.2201
01/10/2023,$68.05,41149630,$66.67,$68.15,$66.56
01/09/2023,$67.24,69741260,$66.22,$69.32,$65.67
01/06/2023,$63.96,70161340,$63.145,$64.30,$60.05
01/05/2023,$62.33,46159550,$64.15,$64.35,$62.30
01/04/2023,$64.66,47477140,$65.00,$65.79,$63.31
01/03/2023,$64.02,46851840,$65.998,$66.88,$63.59
12/30/2022,$64.77,37126980,$63.77,$64.82,$63.1437
12/29/2022,$64.82,41428480,$63.635,$65.18,$63.06
12/28/2022,$62.57,39526480,$62.54,$63.54,$61.96
12/27/2022,$63.27,36085980,$63.87,$64.28,$62.97
12/23/2022,$64.52,45923000,$63.11,$64.66,$62.72
